,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,DemandClass_detail,cluster,SCR[-],Ech,SSR[-],PBP,Cini,Canu,Rdu,cal_pvcapacity,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost,GHG_Additional_Production
3061,B11002728,0,0.0,611.45,141832.71737303745,102.17391303031911,0,483613.0870389915,157.86956521830967,1092.8037566555467,773.7809392623865,319.0228173931602,True,False,Office,V2B,0,2,600,610,A,0.9013217499995986,0.0,0.20907173608613105,15.521355945059158,2605.4347822731374,51.08695651515956,218.9482433444532,-63.51248380265372,0.0,118411.5,166197.44899901864,0.0,0.0,0,35424.543870136135,197314.13951190852,284608.94899901864,16203.972449950932,232.73868338204466,52157.460488091456,3.1864559248808653,94.63005681818181,2605.4347822731374,51.08695651515956,181.35869562881643,1092.8037566555467,3792.868595746866,1368.792509102545,166197.44899901864
3062,B11002728,15,27132.026770715664,611.45,141832.71737303745,102.17391303031911,0,510458.0694263162,168.73260558582015,1157.7077604499314,816.7329110821058,340.97484936782547,False,False,Office,V2B,0,3,600,610,A,0.9069883621235642,803.7109958410387,0.20128444221003314,13.839557689557106,3055.4347822731374,52.58695651515956,273.36242136825035,275.8020449328703,229823.20004999998,0.0,166197.44899901864,5325.9870017922085,1.0701695507481306,0,0.0,208266.892325937,401347.70622036164,24164.124837085223,208.266892325937,76629.25154419913,3.692274171008526,0.0,2830.4347822731374,52.58695651515956,205.35869562881643,1157.7077604499314,3988.142542723069,1363.0664560787477,282936.20622036164
3063,B11002728,15,27132.026770715664,611.45,141832.71737303745,102.17391303031911,0,510458.0694263162,168.73260558582015,1157.7077604499314,816.7329110821058,340.97484936782547,False,False,Office,V2B,0,4,600,610,A,0.9069883621235642,803.7109958410387,0.20128444221003314,13.839557689557106,3055.4347822731374,52.58695651515956,273.36242136825035,275.8020449328703,229823.20004999998,0.0,166197.44899901864,5325.9870017922085,1.0701695507481306,0,0.0,208266.892325937,401347.70622036164,24164.124837085223,208.266892325937,76629.25154419913,3.692274171008526,0.0,2830.4347822731374,52.58695651515956,205.35869562881643,1157.7077604499314,3988.142542723069,1363.0664560787477,282936.20622036164
3064,B11002728,15,27132.026770715664,611.45,141832.71737303745,102.17391303031911,0,499249.384338074,116.8695652181499,1034.969032333756,798.7990149409184,236.17001739283745,False,False,Office,V2B,1,5,600,610,A,0.9917914664883763,12831.565729571694,0.21982749293265383,10.700246767856012,3595.4347822731374,60.08695651515956,396.10114948442583,-90.60591575476725,229823.20004999998,0.0,166197.44899901864,5325.9870017922085,1.0701695507481306,0,0.0,203693.7488099342,401347.70622036164,24164.124837085223,203.6937488099342,81202.39506020193,3.4843332639461932,0.0,3100.4347822731374,60.08695651515956,239.85869562881643,1034.9690323337559,4135.403814606893,1274.8277279625722,282936.20622036164
3065,B11002728,15,27132.026770715664,611.45,240931.78164000568,173.56321841299982,0,414012.6095436615,112.58620689518348,889.9343821636452,662.4201752698584,227.51420689378682,True,False,Office,V2B,1,6,600,610,A,0.9558623969170833,47474.45786563577,0.3574619046083042,12.160797373620792,5415.862069531496,95.78160920649991,541.1357996545364,-136.2546518878881,229823.20004999998,0.0,282320.2448137654,5325.9870017922085,1.0701695507481306,0,0.0,168917.1446938139,517470.5020351084,29970.264627822562,168.9171446938139,115978.99917632222,3.4407867361264364,0.0,4920.862069531496,95.78160920649991,366.5747126830747,889.9343821636453,5810.7964516951415,1256.50909484672,399059.0020351084
3066,B11002729,0,0.0,500.84,0.0,0.0,0,500840.0,128.0,1060.0064,801.344,258.6624,False,False,Office,V2B,0,1,400,500,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,204342.72,118411.5,7894.1,239.76726387013613,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1060.0064,1154.6364568181818,1154.6364568181818,
3067,B11002729,0,0.0,500.84,162611.12270694814,117.07317127580016,0,347038.95072472945,111.63414629800532,780.8526039985765,555.2623211595673,225.5902828390092,True,False,Office,V2B,0,2,400,500,A,0.9458212130192191,0.0,0.30708619385253405,13.531881137531157,2985.3658675329043,58.53658563790008,279.1537960014234,-101.53955197196231,0.0,118411.5,190432.78108071888,0.0,0.0,0,35424.543870136135,141591.8918956896,308844.28108071885,17415.739054035945,177.01643576582575,62750.82810431041,3.034745306694014,94.63005681818181,2985.3658675329043,58.53658563790008,207.8048790145453,780.8526039985765,3860.8485283496625,1083.2875398313035,190432.78108071885
3068,B11002729,15,27132.026770715664,500.84,162611.12270694814,117.07317127580016,0,373708.3005272844,126.3170731489692,853.194822263092,597.933280843655,255.26154141943704,False,False,Office,V2B,0,3,400,500,A,0.9518438242955463,979.3435812710923,0.2928736126853591,12.910387053378594,3435.3658675329043,60.03658563790008,326.1297595550898,162.49445622358854,229823.20004999998,0.0,190432.78108071888,5325.9870017922085,1.0701695507481306,0,0.0,152472.98661513202,425583.03830206185,25375.89144117024,152.47298661513202,87294.27725500413,3.51880498883967,0.0,3210.3658675329043,60.03658563790008,231.8048790145453,853.194822263092,4063.560689795996,1084.9997012776373,307171.53830206185
3069,B11002729,15,27132.026770715664,500.84,162611.12270694814,117.07317127580016,0,373708.3005272844,126.3170731489692,853.194822263092,597.933280843655,255.26154141943704,False,False,Office,V2B,0,4,400,500,A,0.9518438242955463,979.3435812710923,0.2928736126853591,12.910387053378594,3435.3658675329043,60.03658563790008,326.1297595550898,162.49445622358854,229823.20004999998,0.0,190432.78108071888,5325.9870017922085,1.0701695507481306,0,0.0,152472.98661513202,425583.03830206185,25375.89144117024,152.47298661513202,87294.27725500413,3.51880498883967,0.0,3210.3658675329043,60.03658563790008,231.8048790145453,853.194822263092,4063.560689795996,1084.9997012776373,307171.53830206185
3070,B11002729,15,27132.026770715664,500.84,162611.12270694814,117.07317127580016,0,367020.99308710784,79.63414629796743,748.1582717783052,587.2335889393726,160.92468283893265,False,False,Office,V2B,1,5,400,500,A,0.9997336155344796,8766.756300835443,0.30696987177838275,10.93245573933971,3975.3658675329043,67.53658563790009,431.1663100398765,-88.08589640034646,229823.20004999998,0.0,190432.78108071888,5325.9870017922085,1.0701695507481306,0,0.0,149744.56517954,425583.03830206185,25375.89144117024,149.74456517954,90022.69869059615,3.4121565201882715,0.0,3480.3658675329043,67.53658563790009,266.3048790145453,748.1582717783052,4228.524139311209,1014.4631507928505,307171.53830206185
3071,B11002729,15,27132.026770715664,500.84,246746.43759322187,177.64706047878778,0,293194.6829567841,74.78823516165359,620.2435583455242,469.1114927308546,151.1320656146696,True,False,Office,V2B,1,6,400,500,A,0.9710186392415544,41911.5068567886,0.4496994261214426,11.96728535186648,5520.000042209088,97.82353023939389,559.0810234726575,-128.4622194166039,229823.20004999998,0.0,288963.0767590139,5325.9870017922085,1.0701695507481306,0,0.0,119623.4306463679,524113.33398035687,30302.406225084986,119.6234306463679,120143.83322376825,3.3768011482098794,0.0,5025.000042209088,97.82353023939389,373.8235323498483,620.2435583455242,5645.243600554612,994.0670906953725,405701.83398035687
3072,B11002731,0,0.0,729.895,0.0,0.0,0,729895.0,307.0,1788.2176,1167.832,620.3856,False,False,Office,V2B,0,1,600,720,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,297797.16,118411.5,7894.1,333.22170387013614,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1788.2176,1882.8476568181818,1882.8476568181818,
3073,B11002731,0,0.0,729.895,105826.28299760708,76.1904742345818,0,633837.7184336738,305.2380952579068,1630.9654923910564,1014.140349493878,616.8251428971782,True,False,Office,V2B,0,2,600,720,C,0.907688344026072,0.0,0.13160424933522272,16.305036251501214,1942.8570929818356,38.0952371172909,157.2521076089438,-14.772938010335837,0.0,118411.5,123932.44107285418,0.0,0.0,0,35424.543870136135,258605.78912093892,242343.94107285418,14090.722053642708,294.03033299107506,39191.370879061054,3.1622379695594702,94.63005681818181,1942.8570929818359,38.0952371172909,135.2380917663827,1630.9654923910562,3668.452642191074,1860.8336409756207,123932.44107285418
3074,B11002731,15,27132.026770715664,729.895,105826.28299760708,76.1904742345818,0,660626.8436608627,315.453736695116,1694.4718609708711,1057.0029498573804,637.4689111134905,False,False,Office,V2B,0,3,600,720,C,0.915810770914139,859.566246483936,0.12793565658932773,13.794173343160823,2392.8570929818356,39.5952371172909,213.06392084731078,291.7684775384969,229823.20004999998,0.0,123932.44107285418,5325.9870017922085,1.0701695507481306,0,0.0,269535.75221363193,359082.6982941972,22050.874440777003,269.53575221363195,63685.951656504185,3.7790311997264108,0.0,2167.857092981836,39.5952371172909,159.2380917663827,1694.471860970871,3862.328953952707,1853.7099527372536,240671.1982941972
3075,B11002731,15,27132.026770715664,729.895,105826.28299760708,76.1904742345818,0,660626.8436608627,315.453736695116,1694.4718609708711,1057.0029498573804,637.4689111134905,False,False,Office,V2B,0,4,600,720,C,0.915810770914139,859.566246483936,0.12793565658932773,13.794173343160823,2392.8570929818356,39.5952371172909,213.06392084731078,291.7684775384969,229823.20004999998,0.0,123932.44107285418,5325.9870017922085,1.0701695507481306,0,0.0,269535.75221363193,359082.6982941972,22050.874440777003,269.53575221363195,63685.951656504185,3.7790311997264108,0.0,2167.857092981836,39.5952371172909,159.2380917663827,1694.471860970871,3862.328953952707,1853.7099527372536,240671.1982941972
3076,B11002731,15,27132.026770715664,729.895,105826.28299760708,76.1904742345818,0,651997.8670244328,269.23809525764574,1587.272930135743,1043.1965872390924,544.0763428966507,False,False,Office,V2B,1,5,600,720,C,0.9992278452905933,9687.28516627903,0.13955212714135856,10.736474371790433,2932.8570929818356,47.0952371172909,320.2628516824386,-40.08159919446076,229823.20004999998,0.0,123932.44107285418,5325.9870017922085,1.0701695507481306,0,0.0,266015.12974596856,359082.6982941972,22050.874440777003,266.0151297459686,67206.57412416756,3.581066308327887,0.0,2437.857092981836,47.0952371172909,193.7380917663827,1587.272930135743,4025.130023117579,1781.0110219021258,240671.1982941972
3077,B11002731,15,27132.026770715664,729.895,241333.5373909905,173.74999992151774,0,532316.1196184331,268.262500000759,1393.810651391027,851.705791389493,542.104860001534,True,False,Office,V2B,1,6,600,720,C,0.9470884986195846,41311.31765948942,0.300430836089793,12.972653596992567,5420.624997998702,95.87499996075887,513.7251304271547,-60.21141286924999,229823.20004999998,0.0,282624.0661054747,5325.9870017922085,1.0701695507481306,0,0.0,217184.97680432067,517774.3233268177,29985.455692408028,217.18497680432068,116036.72706581544,3.4416932761323156,0.0,4925.624997998702,95.87499996075887,366.906249860694,1393.810651391027,6319.435649389729,1760.716901251721,399362.8233268177
3078,B11002733,0,0.0,429.919,0.0,0.0,0,429919.0,148.0,986.9487999999999,687.8704,299.0784,False,False,Office,V2B,0,1,400,420,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,175406.952,118411.5,7894.1,210.83149587013614,0.0,0.0,94.63005681818181,0.0,0.0,0.0,986.9488,1081.5788568181817,1081.5788568181817,
3079,B11002733,0,0.0,429.919,128845.12047694925,92.7710843337648,0,308337.7831744586,133.50602409666092,763.1294265736663,493.34045307913374,269.78897349453246,True,False,Office,V2B,0,2,400,420,A,0.9436229824904846,0.0,0.28280028764442555,13.332647070286319,2365.6626505110025,46.3855421668824,223.81937342633387,-91.29426411116127,0.0,118411.5,150902.68249361555,0.0,0.0,0,35424.543870136135,125801.8155351791,269314.18249361555,15439.234124680777,161.22635940531524,49605.136464820884,3.0420777614558756,94.63005681818181,2365.6626505110025,46.3855421668824,164.66867469243255,763.1294265736663,3223.422133902851,1022.4281580842807,150902.68249361555
3080,B11002733,15,27132.026770715664,429.919,128845.12047694925,92.7710843337648,0,335165.7583117688,139.06189926438466,817.2814993322986,536.2652132988301,281.0162860334686,False,False,Office,V2B,0,3,400,420,A,0.9499927872595214,820.7182628811828,0.2675056322424419,11.678404593487587,2815.6626505110025,47.8855421668824,288.98548248588327,120.72020473929558,229823.20004999998,0.0,150902.68249361555,5325.9870017922085,1.0701695507481306,0,0.0,136747.62939120166,386052.93971495854,23399.386511815068,136.74762939120166,74083.86647893448,3.6126818487674583,0.0,2590.6626505110025,47.8855421668824,188.66867469243252,817.2814993322986,3407.944149843301,1005.9501740247312,267641.43971495854
3081,B11002733,15,27132.026770715664,429.919,128845.12047694925,92.7710843337648,0,335165.7583117688,139.06189926438466,817.2814993322986,536.2652132988301,281.0162860334686,False,False,Office,V2B,0,4,400,420,A,0.9499927872595214,820.7182628811828,0.2675056322424419,11.678404593487587,2815.6626505110025,47.8855421668824,288.98548248588327,120.72020473929558,229823.20004999998,0.0,150902.68249361555,5325.9870017922085,1.0701695507481306,0,0.0,136747.62939120166,386052.93971495854,23399.386511815068,136.74762939120166,74083.86647893448,3.6126818487674583,0.0,2590.6626505110025,47.8855421668824,188.66867469243252,817.2814993322986,3407.944149843301,1005.9501740247312,267641.43971495854
3082,B11002733,15,27132.026770715664,429.919,128845.12047694925,92.7710843337648,0,328958.9806024465,91.50602409663212,711.2497424583886,526.3343689639144,184.9153734944742,False,False,Office,V2B,1,5,400,420,A,0.9999611937186668,7258.903613150894,0.28143375592897896,9.880298800865413,3355.6626505110025,55.3855421668824,395.0172393597933,-124.81791902026158,229823.20004999998,0.0,150902.68249361555,5325.9870017922085,1.0701695507481306,0,0.0,134215.26408579815,386052.93971495854,23399.386511815068,134.21526408579814,76616.23178433799,3.4932733375392946,0.0,2860.6626505110025,55.3855421668824,223.16867469243252,711.2497424583886,3571.912392969391,934.4184171508211,267641.43971495854
3083,B11002733,15,27132.026770715664,429.919,223270.81692158632,160.7594894492467,0,246204.7965283849,86.74683573852131,569.2256801058197,393.9276744454159,175.29800566040387,True,False,Office,V2B,1,6,400,420,A,0.9664095332781604,46686.5795461201,0.467061318221889,11.368782736676193,5089.3669809557905,89.37974472462335,537.0413017123622,-175.7522304181026,229823.20004999998,0.0,261493.5285968856,5325.9870017922085,1.0701695507481306,0,0.0,100451.55698358103,496643.7858182286,28928.928816978572,100.45155698358103,110379.9388865551,3.4266397466206557,0.0,4594.3669809557905,89.37974472462335,343.8480937724129,569.2256801058197,5163.59266106161,913.0737738782326,378232.2858182286
3084,B11002745,0,0.0,430.606,0.0,0.0,0,430606.0,201.0,1095.1504,688.9696,406.1808,False,False,Office,V2B,0,1,400,430,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,175687.248,118411.5,7894.1,211.11179187013613,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1095.1504,1189.7804568181818,1189.7804568181818,
3085,B11002745,0,0.0,430.606,27763.001308619583,20.000000942707626,0,406822.9998672277,200.3999999722977,1055.8851197315837,650.9167997875644,404.96831994401936,True,False,Office,V2B,0,2,400,430,C,0.8566437304430078,0.0,0.055231466838153144,17.42679474023809,510.00002403904443,10.000000471353813,39.26528026841629,-9.49921765021928,0.0,118411.5,32532.268150184533,0.0,0.0,0,35424.543870136135,165983.78394582888,150943.76815018454,9520.713407509227,201.408327815965,9703.464054171112,3.3526447842304603,94.63005681818181,510.00002403904443,10.000000471353813,35.50000167330604,1055.8851197315837,1660.5152005888099,1186.0151782230716,32532.268150184536
3086,B11002745,15,27132.026770715664,430.606,27763.001308619583,20.000000942707626,0,433693.961859188,200.75844353101795,1099.603001662182,693.9103389747007,405.6926626874812,False,False,Office,V2B,0,3,400,430,C,0.8846569328399435,777.7305748047457,0.053596246663363614,9.287424565971289,960.0000240390444,11.500000471353813,114.86558015599985,305.5532558137232,229823.20004999998,0.0,32532.268150184533,5325.9870017922085,1.0701695507481306,0,0.0,176947.13643854868,267682.52537152753,17480.86579464352,176.94713643854868,34164.65543158745,4.369165252388781,0.0,735.0000240390444,11.500000471353813,59.50000167330604,1099.603001662182,1834.6030257012262,1159.103003335488,149271.02537152753
3087,B11002745,15,27132.026770715664,430.606,27763.001308619583,20.000000942707626,0,433693.961859188,200.75844353101795,1099.603001662182,693.9103389747007,405.6926626874812,False,False,Office,V2B,0,4,400,430,C,0.8846569328399435,777.7305748047457,0.053596246663363614,9.287424565971289,960.0000240390444,11.500000471353813,114.86558015599985,305.5532558137232,229823.20004999998,0.0,32532.268150184533,5325.9870017922085,1.0701695507481306,0,0.0,176947.13643854868,267682.52537152753,17480.86579464352,176.94713643854868,34164.65543158745,4.369165252388781,0.0,735.0000240390444,11.500000471353813,59.50000167330604,1099.603001662182,1834.6030257012262,1159.103003335488,149271.02537152753
3088,B11002745,15,27132.026770715664,430.606,27763.001308619583,20.000000942707626,0,431582.62053967774,161.3999999717161,1016.6893128063284,690.5321928634844,326.157119942844,False,False,Office,V2B,1,5,400,430,C,1.000000000000004,3980.0002993096723,0.060440330741695775,8.390234708333892,1500.0000240390445,19.000000471353815,197.77926901185333,-48.255044518777815,229823.20004999998,0.0,32532.268150184533,5325.9870017922085,1.0701695507481306,0,0.0,176085.7091801885,267682.52537152753,17480.86579464352,176.0857091801885,35026.08268994762,4.261710528490468,0.0,1005.0000240390444,19.000000471353815,94.00000167330603,1016.6893128063284,2021.689336845373,1110.6893144796345,149271.02537152753
3089,B11002745,15,27132.026770715664,430.606,154832.11537880395,111.5384615342751,0,314664.1635962508,158.65384615396934,824.0703540619427,503.46266175400143,320.60769230794136,True,False,Office,V2B,1,6,400,430,C,0.9524858981126835,37361.214169104554,0.3193457701036736,11.77484439216678,3834.230769124015,64.76923076713754,390.39822775623895,-79.50769435741033,229823.20004999998,0.0,181429.94843283424,5325.9870017922085,1.0701695507481306,0,0.0,128382.97874727032,416580.20565417723,24925.749808776007,128.38297874727033,82728.81312286582,3.6041699910688667,0.0,3339.230769124015,64.76923076713754,256.48076922333826,824.0703540619428,4163.301123185957,1080.551123285281,298168.70565417723
3090,B11002747,0,0.0,456.858,0.0,0.0,0,456858.0,115.0,963.3648,730.9728,232.392,False,False,Office,V2B,0,1,400,450,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,186398.06399999998,118411.5,7894.1,221.82260787013612,0.0,0.0,94.63005681818181,0.0,0.0,0.0,963.3648000000001,1057.994856818182,1057.994856818182,
3091,B11002747,0,0.0,456.858,100028.45757141527,72.05882474618399,0,362500.8524588716,107.279411754139,796.791599206959,580.0013639341947,216.79023527276428,True,False,Office,V2B,0,2,400,450,A,0.9433030427945364,0.0,0.2065349592064944,14.075736986555038,1837.5000310276914,36.02941237309199,166.573200793041,-48.738183753438136,0.0,118411.5,117211.84493667552,0.0,0.0,0,35424.543870136135,147900.3478032196,235623.3449366755,13754.692246833776,183.32489167335575,38497.716196780384,3.044644111810406,94.63005681818181,1837.5000310276916,36.02941237309199,127.90441392447659,796.7915992069591,2728.9216870528326,1019.3260699496175,117211.84493667551
3092,B11002747,15,27132.026770715664,456.858,100028.45757141527,72.05882474618399,0,389557.663595165,125.9558822678934,877.823908639223,623.292261752264,254.53164688695907,False,False,Office,V2B,0,3,400,450,A,0.949220173546923,591.8814624096261,0.19597052247502028,13.670618944728592,2287.5000310276914,37.52941237309199,204.85907317895874,241.97509757270865,229823.20004999998,0.0,117211.84493667552,5325.9870017922085,1.0701695507481306,0,0.0,158939.52674682732,352362.1021580185,21714.84463396807,158.9395267468273,62883.0811233088,3.720406156614045,0.0,2062.500031027692,37.52941237309199,151.9044139244766,877.8239086392231,2940.323939666915,1029.7283225636997,233950.6021580185
3093,B11002747,15,27132.026770715664,456.858,100028.45757141527,72.05882474618399,0,389557.663595165,125.9558822678934,877.823908639223,623.292261752264,254.53164688695907,False,False,Office,V2B,0,4,400,450,A,0.949220173546923,591.8814624096261,0.19597052247502028,13.670618944728592,2287.5000310276914,37.52941237309199,204.85907317895874,241.97509757270865,229823.20004999998,0.0,117211.84493667552,5325.9870017922085,1.0701695507481306,0,0.0,158939.52674682732,352362.1021580185,21714.84463396807,158.9395267468273,62883.0811233088,3.720406156614045,0.0,2062.500031027692,37.52941237309199,151.9044139244766,877.8239086392231,2940.323939666915,1029.7283225636997,233950.6021580185
3094,B11002747,15,27132.026770715664,456.858,100028.45757141527,72.05882474618399,0,385047.76322529867,82.74999979314748,783.2976207424703,616.0764211604778,167.2211995819925,False,False,Office,V2B,1,5,400,450,A,0.9995454234479368,5625.838586904073,0.2061374189943333,11.116311788459354,2827.5000310276914,45.02941237309199,299.38536107571144,-14.989539834230154,229823.20004999998,0.0,117211.84493667552,5325.9870017922085,1.0701695507481306,0,0.0,157099.48739592184,352362.1021580185,21714.84463396807,157.09948739592184,64723.12047421429,3.6146372493153276,0.0,2332.500031027692,45.02941237309199,186.40441392447656,783.2976207424704,3115.7976517701622,969.7020346669469,233950.6021580185
3095,B11002747,15,27132.026770715664,456.858,193610.394606464,139.4736841166041,0,300545.1702692505,77.81578947648268,638.1224198048772,480.8722724308009,157.25014737407622,True,False,Office,V2B,1,6,400,450,A,0.9710441784280788,40869.11503505261,0.3848238958182543,12.428332819787212,4546.578944973405,78.73684205830205,444.56056201330466,-43.59610581392715,229823.20004999998,0.0,226869.75388518255,5325.9870017922085,1.0701695507481306,0,0.0,122622.4294698542,462020.01110652555,27197.74008139342,122.62242946985421,99200.17840028192,3.4637892456204398,0.0,4051.5789449734043,78.73684205830205,306.06578930697225,638.1224198048772,4689.7013647782815,944.1882091118493,343608.51110652555
3096,B11002751,0,0.0,507.808,0.0,0.0,0,507808.0,160.0,1135.8208,812.4928,323.328,False,False,Office,V2B,0,1,400,500,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,207185.664,118411.5,7894.1,242.61020787013612,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1135.8208,1230.4508568181818,1230.4508568181818,
3097,B11002751,0,0.0,507.808,114890.1109315923,82.71604925347005,0,398209.135999706,152.17283950754955,944.645491676386,637.1346175995296,307.5108740768562,True,False,Office,V2B,0,2,400,500,B,0.9539451495607006,0.0,0.21582736793371396,14.078877976663161,2109.2592559634863,41.35802462673502,191.175308323614,-46.01341239143918,0.0,118411.5,134547.02838996245,0.0,0.0,0,35424.543870136135,162469.32748788004,252958.52838996245,14621.451419498124,197.89387135801618,44716.336512119946,3.008900971873998,94.63005681818181,2109.2592559634863,41.35802462673502,146.82098742490933,944.6454916763859,3148.534804458054,1186.096535919477,134547.02838996245
3098,B11002751,15,27132.026770715664,507.808,114890.1109315923,82.71604925347005,0,425237.29258985206,160.15852058872957,1004.028006549468,680.3796681437633,323.6483384057048,False,False,Office,V2B,0,3,400,500,B,0.9593462827567707,620.5367920527957,0.20584185835866015,12.289186050301286,2559.2592559634863,42.85802462673502,251.11097526871367,165.34342213013502,229823.20004999998,0.0,134547.02838996245,5325.9870017922085,1.0701695507481306,0,0.0,173496.81537665962,369697.28561130544,22581.603806632414,173.4968153766596,69113.39249347651,3.6358479383720583,0.0,2334.2592559634863,42.85802462673502,170.82098742490933,1004.028006549468,3338.2872625129544,1174.8489939743774,251285.78561130544
3099,B11002751,15,27132.026770715664,507.808,114890.1109315923,82.71604925347005,0,425237.29258985206,160.15852058872957,1004.028006549468,680.3796681437633,323.6483384057048,False,False,Office,V2B,0,4,400,500,B,0.9593462827567707,620.5367920527957,0.20584185835866015,12.289186050301286,2559.2592559634863,42.85802462673502,251.11097526871367,165.34342213013502,229823.20004999998,0.0,134547.02838996245,5325.9870017922085,1.0701695507481306,0,0.0,173496.81537665962,369697.28561130544,22581.603806632414,173.4968153766596,69113.39249347651,3.6358479383720583,0.0,2334.2592559634863,42.85802462673502,170.82098742490933,1004.028006549468,3338.2872625129544,1174.8489939743774,251285.78561130544
3100,B11002751,15,27132.026770715664,507.808,114890.1109315923,82.71604925347005,0,420741.9784959448,123.51851852238823,922.7933878235538,673.1871655935115,249.6062222300422,False,False,Office,V2B,1,5,400,500,B,0.9999999999999992,5291.246875908906,0.21449445094927222,10.990765525270588,3099.2592559634863,50.35802462673502,332.34559399462796,-34.126485898031376,229823.20004999998,0.0,134547.02838996245,5325.9870017922085,1.0701695507481306,0,0.0,171662.72722634548,369697.28561130544,22581.603806632414,171.66272722634548,70947.48064379065,3.5418563609460327,0.0,2604.2592559634863,50.35802462673502,205.32098742490933,922.7933878235538,3527.0526437870403,1128.1143752484631,251285.78561130544
3101,B11002751,15,27132.026770715664,507.808,209143.758629824,150.5747126502545,0,334652.381701252,121.4827586204631,780.9361693422352,535.4438107220034,245.49235862023184,True,False,Office,V2B,1,6,400,500,B,0.9772575724172785,40583.98850791541,0.37916932743248066,12.386416327936944,4829.65517258149,84.28735632512725,474.20281247594653,-48.88562535261929,229823.20004999998,0.0,244926.83488403336,5325.9870017922085,1.0701695507481306,0,0.0,136538.1717341108,480077.09210537636,28100.59413133596,136.5381717341108,106072.03613602533,3.409622415860683,0.0,4334.65517258149,84.28735632512725,325.77011495420174,780.9361693422352,5115.591341923725,1106.706284296437,361665.59210537636
