,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,11927,B11003219,3,2800.0,182.21,28393.977265852973,20.45454544959333,0,158611.30649683555,57.06154545457203,369.088061449536,253.7780903949369,115.30997105459917,True,False,Office,V2B,1,6,0,1,0.8097594559525777,0.1234890581841024,19.43169001506454,24393.617499009833,7769.272722939161,0.0,10.087475782948065,620.5909089646299,12.027272724796664,92.93394991410025,4035.8481854928614,0.0,2218.109086969606,106.51974003584417,0.021403391014962612,0.0,0.0,95482.60000005111,6360.498415889326,525.1443872404524,101843.09841594043,14882.76440260977,0.4273734531989218,0.0,620.5909089646299,12.027272724796664,48.00681817302815,369.0880614495361,989.678970414166,417.09487962256424
0,11928,B11003220,0,0.0,110.745,0.0,0.0,0,110745.0,39.0,256.0032,177.192,78.8112,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,66667.50795105913,1418.0882951772467,141.80882951772466,73704.56654582963,0.0,0.0,18.926011363636363,0.0,0.0,0.0,256.0032,274.92921136363634,274.92921136363634
0,11929,B11003220,0,0.0,110.745,7798.595505177939,5.617977527772892,0,103170.2696641802,38.999999999995175,243.88363146267858,165.07243146268834,78.81119999999025,True,False,Office,V2B,0,2,0,1,0.9712941685072548,0.06839794425686292,19.089438547482242,7574.730336726285,0.0,0.0,17.89634864039192,143.25842695820873,2.808988763886446,12.119568537321413,0.0,1418.0882951772467,609.2184759349833,0.0,0.0,0.0,5618.970299593252,62107.58745902432,2027.3067711122299,172.26975331447383,69753.86452972979,3950.7020160998363,0.5131510204643586,18.926011363636363,143.25842695820873,2.808988763886446,9.971910111796882,243.88363146267858,406.0680697845237,272.7815529381118
0,11930,B11003220,3,2800.0,110.745,7798.595505177939,5.617977527772892,0,106040.17603788816,47.00000000028158,264.6418816611901,169.66428166062107,94.97760000056904,False,False,Office,V2B,0,3,0,1,0.9753362045837431,0.06692909435621669,24.216182410172923,7574.730336726285,31.522204377869297,0.0,0.0,188.25842695820873,3.1089887638864457,10.287329702446243,4035.8481854928614,0.0,609.2184759349833,106.51974003584417,0.021403391014962612,0.0,0.0,63835.24564664426,4751.607804854703,444.69985668872124,68586.85345149896,5117.713094330669,0.928463107890606,0.0,188.25842695820873,3.1089887638864457,14.771910111796883,264.6418816611901,452.90030861939886,279.413791772987
0,11931,B11003220,3,2800.0,110.745,7977.873561005382,5.747126435187395,0,105895.41270228908,47.0000000000005,264.4102603236636,169.43266032366253,94.97760000000105,True,False,Office,V2B,0,4,0,1,0.9715641407418311,0.06820289883877477,24.19276119031817,7715.505745404215,35.51012584094012,0.0,0.0,191.55172409727857,3.1735632175936974,10.518951039972762,4035.8481854928614,0.0,623.2234982325577,106.51974003584417,0.021403391014962612,0.0,0.0,63748.09940232557,4765.612827152278,445.40010780359995,68513.71222947785,5190.854316351775,0.9180787085740515,0.0,191.55172409727857,3.1735632175936974,15.001149422457626,264.4102603236636,455.96198442094214,279.4114097461212
0,11932,B11003220,3,2800.0,110.745,7977.873561005382,5.747126435187395,0,105955.74439770015,26.952380952379936,223.99456246488967,169.52919103632027,54.465371428569384,False,False,Office,V2B,1,5,0,1,0.8510965775517322,0.05960012101842695,26.937275562767105,8894.771755850628,253.70114895435688,0.0,7.25738591342202,245.55172409727857,4.673563217593697,50.93464889874667,4035.8481854928614,0.0,623.2234982325577,106.51974003584417,0.021403391014962612,0.0,0.0,63784.41854796211,4765.612827152278,445.40010780359995,68550.03137511438,5154.535170715244,0.9245475429535194,0.0,245.55172409727857,4.673563217593697,21.901149422457628,223.99456246488967,469.54628656216823,245.8957118873473
0,11933,B11003220,3,2800.0,110.745,20584.690946348812,14.828866438316332,0,94554.83830562262,26.952380952379432,205.75311271756453,151.2877412889962,54.46537142856837,True,False,Office,V2B,1,6,0,1,0.7714885736370973,0.13853667184488394,19.78085648905873,16933.89332262176,7341.281033985763,0.0,10.412203411145962,477.13609417706647,9.214433219158167,69.17609864607178,4035.8481854928614,0.0,1608.0554553189556,106.51974003584417,0.021403391014962612,0.0,0.0,56921.17417988357,5750.444784238676,494.64170565791983,62671.618964122245,11032.947581707384,0.5212065716484422,0.0,477.13609417706647,9.214433219158167,38.02123792801149,205.75311271756456,682.889206894631,243.77435064557605
0,11934,B11003221,0,0.0,193.779,0.0,0.0,0,193779.0,61.0,433.3152,310.0464,123.26880000000001,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,116653.23963382805,1418.0882951772467,141.80882951772466,123690.29822859855,0.0,0.0,18.926011363636363,0.0,0.0,0.0,433.3152,452.24121136363635,452.24121136363635
0,11935,B11003221,0,0.0,193.779,17582.278391232965,12.658227783465058,0,176911.64566426835,61.00000000003343,406.32743306289694,283.05863306282936,123.26880000006761,True,False,Office,V2B,0,2,0,1,0.9593383737488623,0.08704428425497697,19.31551409001238,16867.35435864518,0.0,0.0,18.108294484031248,322.78480847835897,6.329113891732529,26.98776693710306,0.0,1418.0882951772467,1372.669470491372,0.0,0.0,0.0,5618.970299593252,106499.24189767092,2790.757765668619,210.44230304229325,114908.96996293278,8781.328265665768,0.3178058809827483,18.926011363636363,322.78480847835897,6.329113891732529,22.468354315650476,406.32743306289694,748.0382529048923,447.72179874218375
0,11936,B11003221,3,2800.0,193.779,17582.278391232965,12.658227783465058,0,179761.21385931896,70.00000000002017,429.0739421749511,287.61794217491035,141.45600000004077,False,False,Office,V2B,0,3,0,1,0.9622879548941135,0.08602388574384252,21.596668440994005,16867.35435864518,51.860356833336844,0.0,0.0,367.78480847835897,6.629113891732529,23.167269188685225,4035.8481854928614,0.0,1372.669470491372,106.51974003584417,0.021403391014962612,0.0,0.0,108214.65668209118,5515.058799411092,482.8724064165407,113729.71548150228,9960.582747096269,0.5536883673818035,0.0,367.78480847835897,6.629113891732529,27.268354315650477,429.0739421749511,796.8587506533102,456.3422964906016
0,11937,B11003221,3,2800.0,193.779,17807.692390449443,12.820512880093192,0,179580.4944889743,70.00000000009958,428.7847911825602,287.328791182359,141.45600000020124,True,False,Office,V2B,0,4,0,1,0.9602554759530791,0.08694273373421532,21.612692464981812,17045.84621913492,54.08791288211826,0.0,0.0,371.9230784423764,6.710256440046596,23.456420181076112,4035.8481854928614,0.0,1390.267810596151,106.51974003584417,0.021403391014962612,0.0,0.0,108105.86522370152,5532.657139515872,483.75232342177964,113638.52236321739,10051.775865381162,0.5504158880592066,0.0,371.9230784423764,6.710256440046596,27.556410362165416,428.78479118256024,800.7078696249366,456.34120154472566
0,11938,B11003221,3,2800.0,193.779,17807.692390449443,12.820512880093192,0,178984.56339215086,52.999999999997705,393.4777014274367,286.37530142744134,107.10239999999536,False,False,Office,V2B,1,5,0,1,0.9817379409875476,0.08885711659829952,23.745750916226413,17327.10262948337,717.8974523529398,0.0,10.937708052798161,425.9230784423764,8.210256440046596,58.763509936199625,4035.8481854928614,0.0,1390.267810596151,106.51974003584417,0.021403391014962612,0.0,0.0,107747.1199879278,5532.657139515872,483.75232342177964,113279.77712744367,10410.521101154882,0.5314486264191052,0.0,425.9230784423764,8.210256440046596,34.456410362165414,393.4777014274367,819.400779869813,427.9341117896021
0,11939,B11003221,3,2800.0,193.779,36461.25000112639,26.25000000081093,0,162357.32988010117,52.999999999998685,366.8741278081592,259.77172780816187,107.10239999999735,True,False,Office,V2B,1,6,0,1,0.8518683387054062,0.15712129637345068,19.5536294113506,32350.67803585582,7240.16250044399,0.0,13.602630985295285,768.3750000206787,14.925000000405465,85.36708355547717,4035.8481854928614,0.0,2846.5733290547655,106.51974003584417,0.021403391014962612,0.0,0.0,97737.67285831753,6988.962657974485,556.5675993447103,104726.63551629201,18963.66271230654,0.36854497804577446,0.0,768.3750000206787,14.925000000405465,58.293750001439406,366.8741278081592,1135.249127828838,425.1678778095986
0,11940,B11003222,0,0.0,115.79,0.0,0.0,0,115790.0,42.0,270.1376,185.264,84.8736,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,69704.55321371743,1418.0882951772467,141.80882951772466,76741.61180848793,0.0,0.0,18.926011363636363,0.0,0.0,0.0,270.1376,289.06361136363637,289.06361136363637
0,11941,B11003222,0,0.0,115.79,7825.352112624729,5.633802816864455,0,108235.43661983474,41.999999999999794,258.0502985917352,173.1766985917356,84.87359999999958,True,False,Office,V2B,0,2,0,1,0.9653959683236121,0.06524365990362348,19.19431454371292,7554.563380240563,0.0,0.0,17.994669884909648,143.66197183004363,2.8169014084322277,12.087301408264807,0.0,1418.0882951772467,610.9345843483636,0.0,0.0,0.0,5618.970299593252,65156.77305015296,2029.0228795256103,172.35555873514284,72804.76622927182,3936.845579216111,0.5153930573852026,18.926011363636363,143.66197183004363,2.8169014084322277,9.99999999993441,258.0502985917352,420.6382817854152,286.97630995530596
0,11942,B11003222,3,2800.0,115.79,7825.352112624729,5.633802816864455,0,111112.0038058693,54.00000000011405,286.9024060896214,177.7792060893909,109.12320000023051,False,False,Office,V2B,0,3,0,1,0.968572999875285,0.06385823190462356,24.35563661616394,7554.563380240563,24.86139056475923,0.0,0.0,188.66197183004363,3.116901408432228,2.1612052740149466,4035.8481854928614,0.0,610.9345843483636,106.51974003584417,0.021403391014962612,0.0,0.0,66888.44098772769,4753.323913268084,444.7856621093903,71641.76490099578,5099.846907492145,0.9320522751937932,0.0,188.66197183004363,3.116901408432228,14.79999999993441,286.9024060896214,475.56437791966505,301.70240608955584
0,11943,B11003222,3,2800.0,115.79,8135.88193079578,5.857366400860893,0,110861.88645618928,53.99999999999867,286.5022183299002,177.37901832990286,109.12319999999731,True,False,Office,V2B,0,4,0,1,0.9623470677503626,0.06596552264894773,24.312516039930134,7799.163627012754,30.378492651750854,0.0,0.0,194.36284322195277,3.2286832004304467,2.5613930337361808,4035.8481854928614,0.0,635.1780180829348,106.51974003584417,0.021403391014962612,0.0,0.0,66737.8725611758,4777.567347002655,445.9978337961188,71515.43990817845,5226.171900309477,0.914161921600731,0.0,194.36284322195277,3.2286832004304467,15.196825361528084,286.5022183299002,480.86506155185293,301.6990436914283
0,11944,B11003222,3,2800.0,115.79,8135.88193079578,5.857366400860893,0,110605.93675871614,35.94142633599056,249.59993315371557,176.96949881394585,72.63043433976974,False,False,Office,V2B,1,5,0,1,0.982824867112781,0.06735225512900431,30.27143268806851,7918.37668316446,316.19650661862335,0.0,9.47475017547253,248.36284322195277,4.728683200430446,39.46367820992077,4035.8481854928614,0.0,635.1780180829348,106.51974003584417,0.021403391014962612,0.0,0.0,66583.7931129717,4777.567347002655,445.9978337961188,71361.36045997436,5380.251348513571,0.8879821847584457,0.0,248.36284322195277,4.728683200430446,22.096825361528083,249.5999331537156,497.96277637566834,271.6967585152437
0,11945,B11003222,3,2800.0,115.79,23476.056338899223,16.901408451331335,0,97040.45419024536,35.83098591548649,227.6719830424077,155.26472670439256,72.40725633801512,True,False,Office,V2B,1,6,0,1,0.7708381629381442,0.15107485357752698,19.4793471239573,19256.06971886551,8133.323944202877,0.0,13.035837000917345,529.9859155089491,10.250704225665668,61.391628321228694,4035.8481854928614,0.0,1832.8037531251168,106.51974003584417,0.021403391014962612,0.0,0.0,58417.492900831385,5975.193082044837,505.8791205482279,64392.685982876224,12348.925825611703,0.4838633875063264,0.0,529.9859155089491,10.250704225665668,41.700000001113125,227.67198304240767,757.6578985513568,269.3719830435208
0,11946,B11003223,0,0.0,120.461,0.0,0.0,0,120461.0,45.0,283.6736,192.7376,90.936,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,72516.45379288035,1418.0882951772467,141.80882951772466,79553.51238765084,0.0,0.0,18.926011363636363,0.0,0.0,0.0,283.67359999999996,302.5996113636363,302.5996113636363
0,11947,B11003223,0,0.0,120.461,7306.052631409165,5.263157894614534,0,113485.10526351896,44.99999999999881,272.512168421628,181.57616842163037,90.93599999999763,True,False,Office,V2B,0,2,0,1,0.9548103591146235,0.057909985279101364,19.41899788188428,6975.894736705829,0.0,0.0,18.20531051484934,134.21052631267062,2.631578947307267,11.161431578372003,0.0,1418.0882951772467,570.7415195790832,0.0,0.0,0.0,5618.970299593252,68317.02702137733,1988.8298147563298,170.34590549667882,75924.82713572691,3628.685251923933,0.5480855121567378,18.926011363636363,134.21052631267062,2.631578947307267,9.342105262940798,272.512168421628,425.648706097935,300.78028504820514
0,11948,B11003223,3,2800.0,120.461,7306.052631409165,5.263157894614534,0,116353.30662308412,52.00000000001528,291.2468905969656,186.16529059693465,105.08160000003093,False,False,Office,V2B,0,3,0,1,0.9593582643141965,0.05681731506605522,24.976300247845764,6975.894736705829,33.22723475073738,0.0,0.0,179.21052631267062,2.9315789473072673,11.352720766670757,4035.8481854928614,0.0,570.7415195790832,106.51974003584417,0.021403391014962612,0.0,0.0,70043.6588056028,4713.130848498804,442.7760088709262,74756.7896541016,4796.72273354925,0.9825731255080083,0.0,179.21052631267062,2.9315789473072673,14.142105262940799,291.2468905969656,470.4574169096362,305.3889958599064
0,11949,B11003223,3,2800.0,120.461,7544.293471595303,5.434782603893891,0,116161.38716981788,52.0000000000014,290.9398194717115,185.85821947170865,105.08160000000285,True,False,Office,V2B,0,4,0,1,0.954501760788147,0.058373051551677844,24.92407110165171,7163.413038277397,37.62836426275542,0.0,0.0,183.58695639929422,3.0173913019469456,11.65979189192484,4035.8481854928614,0.0,589.3526555800852,106.51974003584417,0.021403391014962612,0.0,0.0,69928.12499661287,4731.741984499806,443.7065656709763,74659.86698111267,4893.6454065381695,0.9669155795754936,0.0,183.58695639929422,3.0173913019469456,14.446739121911657,290.93981947171153,474.5267758710057,305.3865585936232
0,11950,B11003223,3,2800.0,120.461,7544.293471595303,5.434782603893891,0,115944.94512384992,37.000000000000206,260.28151219816027,185.51191219815985,74.7696000000004,False,False,Office,V2B,1,5,0,1,0.9366206821423709,0.057228422133763016,29.839968864626258,7624.913038374247,364.2282594672103,0.0,8.45013359356568,237.58695639929422,4.517391301946946,42.3180991654761,4035.8481854928614,0.0,589.3526555800852,106.51974003584417,0.021403391014962612,0.0,0.0,69797.8288042745,4731.741984499806,443.7065656709763,74529.5707887743,5023.9415988765395,0.9418385726374535,0.0,237.58695639929422,4.517391301946946,21.346739121911654,260.28151219816027,497.86846859745447,281.6282513200719
0,11951,B11003223,3,2800.0,120.461,20822.250015715912,15.00000001132148,0,104054.71505156886,36.99999999999868,241.25714408250752,166.48754408251017,74.76959999999734,True,False,Office,V2B,1,6,0,1,0.7841752794031711,0.1313852678199619,20.09222519046145,17169.606294760204,6948.600009654425,0.0,11.849582851896045,481.5000002886978,9.30000000566074,61.34246728112885,4035.8481854928614,0.0,1626.6133320658987,106.51974003584417,0.021403391014962612,0.0,0.0,62640.01573927183,5769.0026609856195,495.56959949526697,68409.01840025745,11144.49398739339,0.5176549664355774,0.0,481.5000002886978,9.30000000566074,38.32500002009563,241.25714408250752,722.7571443712053,279.58214410260314
0,11952,B11003224,0,0.0,190.048,0.0,0.0,0,190048.0,63.0,431.3872,304.0768,127.3104,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,114407.21071906529,1418.0882951772467,141.80882951772466,121444.26931383579,0.0,0.0,18.926011363636363,0.0,0.0,0.0,431.3872,450.31321136363636,450.31321136363636
0,11953,B11003224,0,0.0,190.048,18316.483564689213,13.186813221518513,0,172660.86812139265,63.00000000002963,403.5677889942881,276.2573889942282,127.3104000000599,True,False,Office,V2B,0,2,0,1,0.9492614586868424,0.09148810777609101,19.52055854123602,17387.131906630544,0.0,0.0,18.300523661943462,336.2637371487221,6.593406610759256,27.819411005711913,0.0,1418.0882951772467,1429.9897451596848,0.0,0.0,0.0,5618.970299593252,103940.3115113072,2848.0780403369317,213.3083167757089,112407.35985123737,9036.909462598414,0.31516062566792763,18.926011363636363,336.2637371487221,6.593406610759256,23.40659346819536,403.5677889942881,758.7575375066465,445.9003938261198
0,11954,B11003224,3,2800.0,190.048,18316.483564689213,13.186813221518513,0,175505.61779226942,68.47619047624207,419.1856741820211,280.8089884676311,138.37668571439002,False,False,Office,V2B,0,3,0,1,0.9523558778183627,0.0904061282427574,21.727108867529637,17387.131906630544,56.6788771647511,0.0,0.0,381.2637371487221,6.893406610759256,31.127537181615253,4035.8481854928614,0.0,1429.9897451596848,106.51974003584417,0.021403391014962612,0.0,0.0,105652.82558690384,5572.379074079405,485.7384201499563,111225.20466098325,10219.06465285254,0.5452924766968703,0.0,381.2637371487221,6.893406610759256,28.20659346819536,419.1856741820211,800.4494113307433,447.39226765021647
