,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,14869,B11003924,0,0.0,407.049,105846.4374648624,76.24999997468747,0,304980.47506252734,80.23750000061185,650.1127001012802,487.9687601000438,162.14394000123647,True,False,Office,V2B,0,2,200,4,0.9643076084267853,0.25075242777217716,19.22774452801072,102068.52497223695,0.0,0.0,17.85752112116249,1944.3749993545305,38.124999987343735,164.8504998987197,0.0,4726.960983924156,8268.617762349206,0.0,0.0,0.0,18729.90099864417,183595.54152466325,12995.57874627336,886.1269865098759,215321.0212695808,53175.72914109417,0.2443892910577955,63.08670454545454,1944.3749993545305,38.124999987343735,135.34374995507025,650.1127001012803,2657.574404001265,848.5431546018051
0,14870,B11003924,10,10896.825396825396,407.049,105846.4374648624,76.24999997468747,0,316036.6238700233,101.00000000021814,709.7593981924783,505.6585981920374,204.10080000044087,False,False,Office,V2B,0,3,200,4,0.9660565669712168,0.24445619077450764,20.483745764609655,102068.52497223695,185.1210312018113,0.0,0.0,2094.3749993545307,39.124999987343735,168.2905063529762,13452.827284976203,0.0,8268.617762349206,355.06580011948057,0.07134463671654204,0.0,0.0,190251.24506461385,22076.582192081605,1794.2273310907005,212327.82725669545,56168.9231539795,0.39303908553777406,0.0,2094.3749993545307,39.124999987343735,151.34374995507025,709.7593981924783,2804.134397547009,861.1031481475486
0,14871,B11003924,10,10896.825396825396,407.049,106650.89769962992,76.82951964818639,0,315390.52719805366,101.000000000231,708.7256435173529,504.624843516886,204.10080000046688,True,False,Office,V2B,0,4,200,4,0.9648277221310543,0.24600080401059946,20.500085817680326,102701.85895626277,197.8837345012283,0.0,0.0,2109.1527510287533,39.414759824093196,169.32426102810166,13452.827284976203,0.0,8331.461390775628,355.06580011948057,0.07134463671654204,0.0,0.0,189862.30059745337,22139.425820508026,1797.3695125120214,212001.7264179614,56495.02399271354,0.39188275808792405,0.0,2109.1527510287533,39.414759824093196,152.37239737553085,708.7256435173529,2817.8783945461064,861.0980408928838
0,14872,B11003924,10,10896.825396825396,407.049,106650.89769962992,76.82951964818639,0,311758.52274061606,71.99999999999895,644.3112363849837,498.81363638498567,145.49759999999793,False,False,Office,V2B,1,5,200,4,0.9954469022955006,0.25373961411951973,21.525222937218153,103180.5968631101,3942.184692713331,0.0,14.79756284737386,2289.1527510287533,44.414759824093196,233.73866816047087,13452.827284976203,0.0,8331.461390775628,355.06580011948057,0.07134463671654204,0.0,0.0,187675.86612145443,22139.425820508026,1797.3695125120214,209815.29194196244,58681.45846871252,0.37728145138574243,0.0,2289.1527510287533,44.414759824093196,175.37239737553085,644.3112363849837,2933.463987413737,819.6836337605146
0,14873,B11003924,10,10896.825396825396,407.049,165682.41935500948,119.35483870980045,0,257764.74845486943,71.9999999999999,557.921197527791,412.42359752779123,145.49759999999984,True,False,Office,V2B,1,6,200,4,0.9033900815466179,0.3550058578525482,19.100534591709764,149780.72631341004,28244.258064597278,0.0,15.932837157804938,3373.5483870999115,65.67741935490022,320.1287070176635,13452.827284976203,0.0,12942.944783026875,355.06580011948057,0.07134463671654204,0.0,0.0,155172.09279983534,26750.90921275927,2027.9436821245838,181923.0020125946,86573.74839808035,0.3089956217415259,0.0,3373.5483870999115,65.67741935490022,250.8548387098958,557.921197527791,3931.4695846277027,808.7760362376869
0,14874,B11003926,0,0.0,520.701,0.0,0.0,0,520701.0,137.0,1109.9712,833.1216000000001,276.8496,False,False,Office,V2B,0,1,200,4,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,313457.38460087986,4726.960983924156,472.6960983924156,336914.2465834482,0.0,0.0,63.08670454545454,0.0,0.0,0.0,1109.9712,1173.0579045454544,1173.0579045454544
0,14875,B11003926,0,0.0,520.701,105162.87880074824,75.75757576684671,0,430388.78786972456,129.72727272692416,950.7749333181276,688.6220605915593,262.1528727265683,True,False,Office,V2B,0,2,200,4,0.8587841371503322,0.17344351582030157,21.590361930499036,90312.21213114685,0.0,0.0,18.372353076771272,1931.8181820545913,37.87878788342336,159.19626668187243,0.0,4726.960983924156,8215.218843622459,0.0,0.0,0.0,18729.90099864417,259090.2337563914,12942.179827546614,883.4570405735385,290762.3145825822,46151.932000865985,0.2804255264395815,63.08670454545454,1931.8181820545913,37.87878788342336,134.46969698615294,950.7749333181275,2945.679819918173,1148.331334849735
0,14876,B11003926,10,10896.825396825396,520.701,105162.87880074824,75.75757576684671,0,441527.6378031664,148.6984126984788,1006.9339728661523,706.4442204850664,300.489752381086,False,False,Office,V2B,0,3,200,4,0.8597580541313564,0.1699707603074354,23.02573671206956,90312.21213114685,102.419913437435,0.0,0.0,2081.8181820545915,38.87878788342336,166.12393167930213,13452.827284976203,0.0,8215.218843622459,355.06580011948057,0.07134463671654204,0.0,0.0,265795.722640796,22023.183273354854,1791.557385154363,287818.9059141508,49095.34066929738,0.4485799054069388,0.0,2081.8181820545915,38.87878788342336,150.46969698615294,1006.9339728661523,3088.752154920744,1157.4036698523053
0,14877,B11003926,10,10896.825396825396,520.701,96805.19740251498,69.73684212982386,0,448109.70111289946,148.69841269841274,1017.4652741615917,716.9755217806392,300.4897523809525,True,False,Office,V2B,0,4,200,4,0.8659924362544021,0.15759711813409308,22.98509902693454,83744.17107984074,88.39766085211552,0.0,0.0,1928.2894743105082,35.86842106491193,155.5926303838628,13452.827284976203,0.0,7562.325137261973,355.06580011948057,0.07134463671654204,0.0,0.0,269758.0663857597,21370.289566994372,1758.9126998363388,291128.35595275403,45785.890630694164,0.4667439962971487,0.0,1928.2894743105082,35.86842106491193,139.78289478043735,1017.4652741615917,2945.7547484721,1157.248168942029
0,14878,B11003926,10,10896.825396825396,520.701,96805.19740251498,69.73684212982386,0,436361.62633752805,106.60526315740042,913.6065179285199,698.178602140045,215.42791578847476,False,False,Office,V2B,1,5,200,4,0.9723211887780331,0.1766517406055006,21.470403347485544,86089.05128770437,12804.670394609566,0.0,12.275641233254445,2108.289474310508,40.86842106491193,259.45138661693477,13452.827284976203,0.0,7562.325137261973,355.06580011948057,0.07134463671654204,0.0,0.0,262685.8295489119,21370.289566994372,1758.9126998363388,284056.11911590624,52858.127467541955,0.4042952444752608,0.0,2108.289474310508,40.86842106491193,162.78289478043735,913.6065179285197,3021.8959922390277,1076.389412708957
0,14879,B11003926,10,10896.825396825396,520.701,161950.833121045,116.66666651373772,0,380009.0947620349,105.66666666970043,821.5457516253866,608.0145516192558,213.53120000613072,True,False,Office,V2B,1,6,200,4,0.8846467331405066,0.267146214408969,19.633194703547666,140876.82385642678,28794.1524891491,0.0,14.215084541719456,3304.999996100312,64.33333325686885,351.51215292006793,13452.827284976203,0.0,12651.437001046595,355.06580011948057,0.07134463671654204,0.0,0.0,228762.10525552163,26459.401430778995,2013.3682930255698,255221.50668630062,81692.73989714758,0.32388926438373583,0.0,3304.999996100312,64.33333325686885,246.08333306188445,821.5457516253865,4126.545747725699,1067.629084687271
0,14880,B11003928,0,0.0,56.586,0.0,0.0,0,56586.0,27.0,145.0992,90.5376,54.5616,False,False,Office,V2B,0,1,0,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,34064.27021462488,4726.960983924156,472.6960983924156,57521.1321971932,0.0,0.0,63.08670454545454,0.0,0.0,0.0,145.0992,208.18590454545455,208.18590454545455
0,14881,B11003928,0,0.0,56.586,11850.060966481418,8.536585359277758,0,45854.52440721513,26.23170731765875,126.37627319906906,73.36723905154422,53.009034147524815,True,False,Office,V2B,0,2,0,2,0.9056050963419214,0.18964895209429763,20.474112188793306,10731.475603207926,0.0,0.0,17.602811605324362,217.68292666158283,4.268292679638879,18.722926800930964,0.0,4726.960983924156,925.7149030159532,0.0,0.0,0.0,18729.90099864417,27604.01707083886,5652.675886940109,518.9818435432132,51986.59395642314,5534.53824077006,1.0213455289367757,63.08670454545454,217.68292666158283,4.268292679638879,15.15243901271802,126.37627319906903,407.1459044061064,204.6154167572416
0,14882,B11003928,10,10896.825396825396,56.586,11850.060966481418,8.536585359277758,0,56909.251733090096,63.00000000105783,218.3652027750818,91.05480277294414,127.31040000213768,False,False,Office,V2B,0,3,0,2,0.9213470057144928,0.16096797371547328,32.21350203715994,10731.475603207926,186.54258579379294,0.0,0.0,367.6829266615828,5.268292679638879,-10.179298229627278,13452.827284976203,0.0,925.7149030159532,355.06580011948057,0.07134463671654204,0.0,0.0,34258.86489145884,14733.679332748354,1427.0821881240379,48992.544224207195,8528.587972986003,1.7275637396737604,0.0,367.6829266615828,5.268292679638879,31.15243901271802,218.36520277508183,586.0481294366647,249.51764178779985
0,14883,B11003928,10,10896.825396825396,56.586,10411.124999832731,7.499999999879503,0,58027.46667132031,63.00000000000233,220.15434667411722,92.8439466741125,127.31040000000476,True,False,Office,V2B,0,4,0,2,0.9412818667172567,0.1444817578151568,33.166750518082644,9670.299999873023,129.50317459650753,0.0,0.0,341.24999999692733,4.749999999939751,-11.96844212866273,13452.827284976203,0.0,813.3066654060268,355.06580011948057,0.07134463671654204,0.0,0.0,34932.020368324214,14621.271095138429,1421.4617762435414,49553.29146346264,7967.840733730554,1.835035561547015,0.0,341.24999999692733,4.749999999939751,29.31249999978612,220.15434667411728,561.4043466710446,249.4668466739034
0,14884,B11003928,10,10896.825396825396,56.586,10411.124999832731,7.499999999879503,0,58778.65328288644,9.664435992121364,113.57573750549713,94.04584525261828,19.529892252878856,False,False,Office,V2B,1,5,0,2,0.442078683848191,0.06652046807821277,32.147042786875424,15478.888562400925,740.8249999599788,0.0,8.266804332876816,521.2499999969273,9.749999999939751,94.61016703995742,13452.827284976203,0.0,813.3066654060268,355.06580011948057,0.07134463671654204,0.0,0.0,35384.22804722001,14621.271095138429,1421.4617762435414,50005.499142358436,7515.633054834761,1.9454477072603555,0.0,521.2499999969273,9.749999999939751,52.31249999978612,113.57573750549713,634.8257375024244,165.88823750528326
0,14885,B11003928,10,10896.825396825396,56.586,43050.994478944456,31.013215055249404,0,27660.480193546537,8.000000000003642,60.42316830968183,44.25676830967446,16.16640000000736,True,False,Office,V2B,1,6,0,2,0.7602185787864396,0.46385597590178956,21.206396672103065,32552.824941683713,20572.96954336256,0.0,11.436645328219464,1120.8369839088598,21.506607527624702,147.7627362357727,13452.827284976203,0.0,3363.100602734683,355.06580011948057,0.07134463671654204,0.0,0.0,16651.363792797663,17171.065032467082,1548.9514731099744,33822.428825264746,23698.70337192845,0.7245571524730134,0.0,1120.8369839088598,21.506607527624702,94.04845672306769,60.42316830968183,1181.2601522185416,154.4716250327495
0,14886,B11003929,0,0.0,116.44,0.0,0.0,0,116440.0,56.0,299.4688,186.304,113.16479999999999,False,False,Office,V2B,0,1,0,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,70095.84744973881,4726.960983924156,472.6960983924156,93552.70943230714,0.0,0.0,63.08670454545454,0.0,0.0,0.0,299.4688,362.55550454545454,362.55550454545454
0,14887,B11003929,0,0.0,116.44,13020.46874989549,9.37499999992475,0,104766.96880802933,52.000000000377256,272.7087500936093,167.62715009284693,105.08160000076236,True,False,Office,V2B,0,2,0,2,0.8965139023903486,0.1002493236853355,20.671308201868484,11673.031249920465,0.0,0.0,13.525581648458896,239.06249999808114,4.687499999962375,26.76004990639069,0.0,4726.960983924156,1016.6333317657069,0.0,0.0,0.0,18729.90099864417,63068.78618463731,5743.594315689863,523.5277649807009,87542.28149897134,6010.427933335799,0.9556048886026918,63.08670454545454,239.06249999808114,4.687499999962375,16.640624999866432,272.7087500936093,574.857954637145,352.43607963893027
0,14888,B11003929,10,10896.825396825396,116.44,13020.46874989549,9.37499999992475,0,115726.1428619278,65.00000000001576,316.5138285791163,185.16182857908447,131.35200000003184,False,False,Office,V2B,0,3,0,2,0.918179461406891,0.09363258212349139,31.22400898268378,11673.031249920465,282.0957341239074,0.0,0.0,389.06249999808114,5.687499999962375,46.04167596633823,13452.827284976203,0.0,1016.6333317657069,355.06580011948057,0.07134463671654204,0.0,0.0,69666.11178286132,14824.597761498108,1431.6281095615254,84490.70954435943,9061.999887947706,1.6359079612453484,0.0,389.06249999808114,5.687499999962375,32.64062499986643,316.5138285791163,705.5763285771975,349.1544535789827
0,14889,B11003929,10,10896.825396825396,116.44,12625.909090316043,9.090909090482084,0,116039.38095317216,65.00000000000007,317.01500952507564,185.6630095250755,131.35200000000015,True,False,Office,V2B,0,4,0,2,0.9220634177814295,0.09117930063577338,31.436047087256917,11371.999999543797,269.88888887066145,0.0,0.0,381.8181818072932,5.545454545241042,45.5404950203789,13452.827284976203,0.0,985.8262610677477,355.06580011948057,0.07134463671654204,0.0,0.0,69854.67833610172,14793.79069080015,1430.0877560266274,84648.46902690186,8904.240405405275,1.6614320837316625,0.0,381.8181818072932,5.545454545241042,32.1363636356057,317.01500952507564,698.8331913323689,349.1513731606813
0,14890,B11003929,10,10896.825396825396,116.44,12625.909090316043,9.090909090482084,0,115182.90172201324,41.99999999999758,269.1662427552164,184.2926427552212,84.87359999999512,False,False,Office,V2B,1,5,0,2,0.9569355941755984,0.09453324650106969,42.7014953666296,11915.727272511167,1253.9090907722712,0.0,9.032566839591302,561.8181818072932,10.545454545241043,93.38926179023821,13452.827284976203,0.0,985.8262610677477,355.06580011948057,0.07134463671654204,0.0,0.0,69339.08543391015,14793.79069080015,1430.0877560266274,84132.8761247103,9419.83330759684,1.5704938938642745,0.0,561.8181818072932,10.545454545241043,55.136363635605704,269.16624275521633,830.9844245625095,324.302606390822
0,14891,B11003929,10,10896.825396825396,116.44,65357.64705815191,47.05882352892818,0,66699.41993509876,41.99999999999931,191.59267189615665,106.719071896158,84.87359999999862,True,False,Office,V2B,1,6,0,2,0.8305635826967688,0.414575891972714,20.692066184679557,50148.467814677446,24256.562318885193,0.0,13.50814487691876,1529.9999999876686,29.52941176446409,170.96283264929792,13452.827284976203,0.0,5103.100645714421,355.06580011948057,0.07134463671654204,0.0,0.0,40152.45933319092,18911.06507544682,1635.9514752589612,59063.524408637735,34489.1850236694,0.5483186993971717,0.0,1529.9999999876686,29.52941176446409,122.52941176384752,191.59267189615662,1721.5926718838252,314.12208366000414
0,14892,B11003930,0,0.0,134.714,0.0,0.0,0,134714.0,59.0,334.7696,215.5424,119.2272,False,False,Office,V2B,0,1,0,2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,81096.63340213084,4726.960983924156,472.6960983924156,104553.49538469917,0.0,0.0,63.08670454545454,0.0,0.0,0.0,334.76959999999997,397.8563045454545,397.8563045454545
0,14893,B11003930,0,0.0,134.714,18274.34210620178,13.157894737517932,0,117802.34211174645,59.0000000000027,307.7109473787998,188.4837473787943,119.2272000000055,True,False,Office,V2B,0,2,0,2,0.9254318320846778,0.12553749347124002,20.02537036339484,16911.657895484626,0.0,0.0,18.77378472371373,335.52631580670726,6.578947368758966,27.058652621200224,0.0,4726.960983924156,1426.8537990541531,0.0,0.0,0.0,18729.90099864417,70915.96532022434,6153.814782978308,544.0387883451233,95799.68110184681,8753.814282852356,0.7029866734816242,63.08670454545454,335.52631580670726,6.578947368758966,23.355263159094328,307.7109473787998,706.3239677309616,394.15291508334866
0,14894,B11003930,10,10896.825396825396,134.714,18274.34210620178,13.157894737517932,0,128774.4118720336,73.04761904781267,353.6536875670737,206.0390589952538,147.6146285718199,False,False,Office,V2B,0,3,0,2,0.9401628731256826,0.11771317334230592,27.393997384288703,16911.657895484626,269.2000835638198,0.0,0.0,485.52631580670726,7.578947368758966,44.20261697838089,13452.827284976203,0.0,1426.8537990541531,355.06580011948057,0.07134463671654204,0.0,0.0,77521.05401933959,15234.818228786555,1452.1391329259477,92755.87224812614,11797.623136573035,1.2913464053244843,0.0,485.52631580670726,7.578947368758966,39.35526315909433,353.6536875670737,839.1800033737809,393.008950726168
0,14895,B11003930,10,10896.825396825396,134.714,20324.63412204276,14.634146323967858,0,127116.8804096693,73.04761904761708,351.0016372268955,203.3870086554709,147.61462857142462,True,False,Office,V2B,0,4,0,2,0.9268747145497854,0.12906960790579364,27.000642898912464,18528.853639577937,309.53581061908426,0.0,0.0,523.1707312611804,8.317073161983929,46.85466731855905,13452.827284976203,0.0,1586.9398330668514,355.06580011948057,0.07134463671654204,0.0,0.0,76523.23477742074,15394.904262799253,1460.1434346265826,91918.13904022,12635.356344479165,1.2183988993334431,0.0,523.1707312611804,8.317073161983929,41.97560972504294,351.0016372268955,874.172368488076,392.97724695193847
0,14896,B11003930,10,10896.825396825396,134.714,20324.63412204276,14.634146323967858,0,126663.43247484176,35.99999999999599,275.41029195973874,202.66149195974683,72.74879999999192,False,False,Office,V2B,1,5,0,2,0.783367533928255,0.10831939543839386,28.512130075993422,22931.82925144182,1795.7804824647087,0.0,8.636910385807754,703.1707312611804,13.317073161983929,122.44601258571583,13452.827284976203,0.0,1586.9398330668514,355.06580011948057,0.07134463671654204,0.0,0.0,76250.2631416764,15394.904262799253,1460.1434346265826,91645.16740447565,12908.32798022352,1.1926334910598295,0.0,703.1707312611804,13.317073161983929,64.97560972504294,275.41029195973874,978.5810232209192,340.3859016847817
