計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/05/16,19,8,0,,,4,,,
2014/05/16,20,7,0,,,3,,,
2014/05/16,21,7,0,,,4,,,
2014/05/16,22,6,0,,,3,,,
2014/05/16,23,7,0,,,3,,,
2014/05/16,24,6,0,,,3,,,
2014/05/17,01,6,0,,,3,,,
2014/05/17,02,6,0,,,3,,,
2014/05/17,03,7,0,,,3,,,
2014/05/17,04,7,0,,,3,,,
2014/05/17,05,6,0,,,3,,,
2014/05/17,06,7,0,,,3,,,
2014/05/17,07,9,0,,,6,,,
2014/05/17,08,7,0,,,4,,,
2014/05/17,09,13,0,,,8,,,
2014/05/17,10,22,0,,,14,,,
2014/05/17,11,29,0,,,17,,,
2014/05/17,12,36,0,,,18,,,
2014/05/17,13,38,0,,,17,,,
2014/05/17,14,43,0,,,19,,,
2014/05/17,15,46,0,,,19,,,
2014/05/17,16,40,0,,,16,,,
2014/05/17,17,20,0,,,10,,,
2014/05/17,18,8,0,,,4,,,
2014/05/17,19,7,0,,,4,,,
2014/05/17,20,7,0,,,3,,,
2014/05/17,21,6,0,,,3,,,
2014/05/17,22,6,0,,,3,,,
2014/05/17,23,6,0,,,3,,,
2014/05/17,24,6,0,,,3,,,
2014/05/18,01,6,0,,,3,,,
2014/05/18,02,6,0,,,3,,,
2014/05/18,03,6,0,,,3,,,
2014/05/18,04,6,0,,,3,,,
2014/05/18,05,6,0,,,3,,,
2014/05/18,06,6,0,,,3,,,
2014/05/18,07,9,0,,,6,,,
2014/05/18,08,7,0,,,4,,,
2014/05/18,09,11,0,,,6,,,
2014/05/18,10,20,0,,,12,,,
2014/05/18,11,24,0,,,13,,,
2014/05/18,12,28,0,,,14,,,
2014/05/18,13,25,0,,,11,,,
2014/05/18,14,28,0,,,15,,,
2014/05/18,15,27,0,,,13,,,
2014/05/18,16,23,0,,,14,,,
2014/05/18,17,16,0,,,10,,,
2014/05/18,18,9,0,,,4,,,
2014/05/18,19,8,0,,,3,,,
2014/05/18,20,8,0,,,4,,,
2014/05/18,21,6,0,,,3,,,
2014/05/18,22,6,0,,,3,,,
2014/05/18,23,6,0,,,3,,,
2014/05/18,24,6,0,,,3,,,
2014/05/19,01,6,0,,,3,,,
2014/05/19,02,6,0,,,3,,,
2014/05/19,03,6,0,,,3,,,
2014/05/19,04,6,0,,,3,,,
2014/05/19,05,6,0,,,3,,,
2014/05/19,06,6,0,,,3,,,
2014/05/19,07,8,0,,,6,,,
2014/05/19,08,7,0,,,3,,,
2014/05/19,09,9,0,,,6,,,
2014/05/19,10,10,0,,,6,,,
2014/05/19,11,10,0,,,6,,,
2014/05/19,12,11,0,,,6,,,
2014/05/19,13,10,0,,,6,,,
2014/05/19,14,10,0,,,6,,,
2014/05/19,15,10,0,,,6,,,
2014/05/19,16,10,0,,,6,,,
2014/05/19,17,10,0,,,6,,,
2014/05/19,18,7,0,,,4,,,
2014/05/19,19,7,0,,,3,,,
2014/05/19,20,7,0,,,3,,,
2014/05/19,21,6,0,,,3,,,
2014/05/19,22,6,0,,,3,,,
2014/05/19,23,6,0,,,3,,,
2014/05/19,24,6,0,,,3,,,
2014/05/20,01,6,0,,,3,,,
2014/05/20,02,6,0,,,3,,,
2014/05/20,03,6,0,,,3,,,
2014/05/20,04,6,0,,,3,,,
2014/05/20,05,6,0,,,3,,,
2014/05/20,06,6,0,,,3,,,
2014/05/20,07,8,0,,,5,,,
2014/05/20,08,7,0,,,3,,,
2014/05/20,09,17,0,,,12,,,
2014/05/20,10,48,15,,,25,,,
2014/05/20,11,46,8,,,26,,,
2014/05/20,12,46,8,,,23,,,
2014/05/20,13,39,8,,,19,,,
2014/05/20,14,44,8,,,23,,,
2014/05/20,15,45,8,,,24,,,
2014/05/20,16,37,8,,,21,,,
2014/05/20,17,26,8,,,13,,,
2014/05/20,18,8,0,,,4,,,
2014/05/20,19,7,0,,,3,,,
2014/05/20,20,7,0,,,3,,,
2014/05/20,21,6,0,,,3,,,
2014/05/20,22,6,0,,,3,,,
2014/05/20,23,48,42,,,3,,,
2014/05/20,24,50,43,,,3,,,
2014/05/21,01,48,41,,,3,,,
2014/05/21,02,7,0,,,3,,,
2014/05/21,03,7,0,,,3,,,
2014/05/21,04,6,0,,,3,,,
2014/05/21,05,7,0,,,3,,,
2014/05/21,06,7,0,,,3,,,
2014/05/21,07,9,0,,,5,,,
2014/05/21,08,7,0,,,4,,,
2014/05/21,09,16,0,,,12,,,
2014/05/21,10,31,0,,,24,,,
2014/05/21,11,38,0,,,25,,,
2014/05/21,12,43,6,,,23,,,
2014/05/21,13,43,8,,,22,,,
2014/05/21,14,44,8,,,22,,,
2014/05/21,15,40,8,,,19,,,
2014/05/21,16,34,8,,,17,,,
2014/05/21,17,26,9,,,12,,,
2014/05/21,18,10,1,,,5,,,
2014/05/21,19,8,0,,,4,,,
2014/05/21,20,8,0,,,4,,,
2014/05/21,21,7,0,,,3,,,
2014/05/21,22,7,0,,,3,,,
2014/05/21,23,45,35,,,3,,,
2014/05/21,24,27,20,,,3,,,
2014/05/22,01,6,0,,,3,,,
2014/05/22,02,7,0,,,3,,,
2014/05/22,03,6,0,,,3,,,
2014/05/22,04,6,0,,,3,,,
2014/05/22,05,7,0,,,3,,,
2014/05/22,06,6,0,,,3,,,
2014/05/22,07,9,0,,,6,,,
2014/05/22,08,7,0,,,4,,,
2014/05/22,09,16,0,,,11,,,
2014/05/22,10,25,0,,,17,,,
2014/05/22,11,31,0,,,18,,,
2014/05/22,12,30,0,,,16,,,
2014/05/22,13,29,0,,,16,,,
2014/05/22,14,33,0,,,19,,,
2014/05/22,15,32,0,,,19,,,
2014/05/22,16,30,0,,,20,,,
2014/05/22,17,20,0,,,13,,,
2014/05/22,18,10,0,,,4,,,
2014/05/22,19,9,0,,,4,,,
2014/05/22,20,7,0,,,3,,,
2014/05/22,21,6,0,,,3,,,
2014/05/22,22,6,0,,,3,,,
2014/05/22,23,6,0,,,3,,,
2014/05/22,24,6,0,,,3,,,
2014/05/23,01,6,0,,,3,,,
2014/05/23,02,6,0,,,3,,,
2014/05/23,03,6,0,,,3,,,
2014/05/23,04,6,0,,,3,,,
2014/05/23,05,6,0,,,3,,,
2014/05/23,06,6,0,,,3,,,
2014/05/23,07,9,0,,,6,,,
2014/05/23,08,7,0,,,3,,,
2014/05/23,09,13,0,,,9,,,
2014/05/23,10,26,0,,,18,,,
2014/05/23,11,32,0,,,19,,,
2014/05/23,12,32,0,,,18,,,
2014/05/23,13,29,0,,,15,,,
2014/05/23,14,30,0,,,17,,,
2014/05/23,15,31,0,,,18,,,
2014/05/23,16,27,0,,,18,,,
2014/05/23,17,19,0,,,13,,,
2014/05/23,18,8,0,,,4,,,
2014/05/23,19,7,0,,,3,,,
2014/05/23,20,7,0,,,3,,,
2014/05/23,21,6,0,,,3,,,
2014/05/23,22,6,0,,,3,,,
2014/05/23,23,6,0,,,3,,,
2014/05/23,24,6,0,,,3,,,
2014/05/24,01,6,0,,,3,,,
2014/05/24,02,6,0,,,3,,,
2014/05/24,03,6,0,,,3,,,
2014/05/24,04,6,0,,,3,,,
2014/05/24,05,6,0,,,3,,,
2014/05/24,06,6,0,,,3,,,
2014/05/24,07,9,0,,,6,,,
2014/05/24,08,7,0,,,3,,,
2014/05/24,09,12,0,,,8,,,
2014/05/24,10,22,0,,,15,,,
2014/05/24,11,27,0,,,15,,,
2014/05/24,12,27,0,,,13,,,
2014/05/24,13,24,0,,,11,,,
2014/05/24,14,29,0,,,15,,,
2014/05/24,15,28,0,,,15,,,
2014/05/24,16,24,0,,,15,,,
2014/05/24,17,17,0,,,11,,,
2014/05/24,18,9,0,,,4,,,
2014/05/24,19,9,0,,,4,,,
2014/05/24,20,8,0,,,3,,,
2014/05/24,21,6,0,,,3,,,
2014/05/24,22,6,0,,,3,,,
2014/05/24,23,6,0,,,3,,,
2014/05/24,24,6,0,,,3,,,
2014/05/25,01,6,0,,,3,,,
2014/05/25,02,6,0,,,3,,,
2014/05/25,03,6,0,,,3,,,
2014/05/25,04,6,0,,,3,,,
2014/05/25,05,6,0,,,3,,,
2014/05/25,06,6,0,,,3,,,
2014/05/25,07,9,0,,,6,,,
2014/05/25,08,7,0,,,3,,,
2014/05/25,09,10,0,,,6,,,
2014/05/25,10,20,0,,,13,,,
2014/05/25,11,26,0,,,14,,,
2014/05/25,12,28,0,,,14,,,
2014/05/25,13,27,0,,,13,,,
2014/05/25,14,27,0,,,14,,,
2014/05/25,15,27,0,,,14,,,
2014/05/25,16,22,0,,,14,,,
2014/05/25,17,13,0,,,8,,,
2014/05/25,18,7,0,,,3,,,
2014/05/25,19,7,0,,,3,,,
2014/05/25,20,7,0,,,4,,,
2014/05/25,21,6,0,,,3,,,
2014/05/25,22,6,0,,,3,,,
2014/05/25,23,6,0,,,3,,,
2014/05/25,24,6,0,,,3,,,
2014/05/26,01,6,0,,,3,,,
2014/05/26,02,6,0,,,3,,,
2014/05/26,03,6,0,,,3,,,
2014/05/26,04,6,0,,,3,,,
2014/05/26,05,6,0,,,3,,,
2014/05/26,06,6,0,,,3,,,
2014/05/26,07,9,0,,,6,,,
2014/05/26,08,6,0,,,3,,,
2014/05/26,09,10,0,,,5,,,
2014/05/26,10,37,18,,,13,,,
2014/05/26,11,26,12,,,10,,,
2014/05/26,12,29,15,,,10,,,
2014/05/26,13,24,14,,,7,,,
2014/05/26,14,19,7,,,7,,,
2014/05/26,15,19,7,,,8,,,
2014/05/26,16,33,17,,,12,,,
2014/05/26,17,10,0,,,5,,,
2014/05/26,18,7,0,,,3,,,
2014/05/26,19,8,0,,,4,,,
2014/05/26,20,8,0,,,3,,,
2014/05/26,21,7,0,,,3,,,
2014/05/26,22,7,0,,,3,,,
2014/05/26,23,7,0,,,3,,,
2014/05/26,24,7,0,,,3,,,
2014/05/27,01,7,0,,,3,,,
2014/05/27,02,7,0,,,3,,,
2014/05/27,03,6,0,,,3,,,
2014/05/27,04,7,0,,,3,,,
2014/05/27,05,6,0,,,3,,,
2014/05/27,06,7,0,,,3,,,
2014/05/27,07,9,0,,,6,,,
2014/05/27,08,7,0,,,3,,,
2014/05/27,09,16,0,,,10,,,
2014/05/27,10,49,23,,,19,,,
2014/05/27,11,56,20,,,24,,,
2014/05/27,12,49,11,,,24,,,
2014/05/27,13,43,8,,,23,,,
2014/05/27,14,57,18,,,26,,,
2014/05/27,15,54,14,,,27,,,
2014/05/27,16,45,14,,,23,,,
2014/05/27,17,34,13,,,16,,,
2014/05/27,18,10,2,,,4,,,
2014/05/27,19,8,0,,,4,,,
2014/05/27,20,7,0,,,3,,,
2014/05/27,21,6,0,,,3,,,
2014/05/27,22,6,0,,,3,,,
2014/05/27,23,6,0,,,3,,,
2014/05/27,24,6,0,,,3,,,
2014/05/28,01,6,0,,,3,,,
2014/05/28,02,6,0,,,3,,,
2014/05/28,03,6,0,,,3,,,
2014/05/28,04,6,0,,,3,,,
2014/05/28,05,6,0,,,3,,,
2014/05/28,06,6,0,,,3,,,
2014/05/28,07,8,0,,,6,,,
2014/05/28,08,7,0,,,3,,,
2014/05/28,09,34,20,,,9,,,
2014/05/28,10,41,15,,,19,,,
2014/05/28,11,48,15,,,21,,,
2014/05/28,12,49,15,,,22,,,
2014/05/28,13,48,15,,,19,,,
2014/05/28,14,73,38,,,22,,,
2014/05/28,15,42,7,,,22,,,
2014/05/28,16,36,7,,,20,,,
2014/05/28,17,18,0,,,11,,,
2014/05/28,18,9,0,,,4,,,
2014/05/28,19,9,0,,,4,,,
2014/05/28,20,7,0,,,3,,,
2014/05/28,21,7,0,,,3,,,
2014/05/28,22,6,0,,,3,,,
2014/05/28,23,80,74,,,3,,,
2014/05/28,24,88,81,,,3,,,
2014/05/29,01,87,80,,,3,,,
2014/05/29,02,86,79,,,3,,,
2014/05/29,03,85,78,,,3,,,
2014/05/29,04,85,78,,,3,,,
2014/05/29,05,85,78,,,3,,,
2014/05/29,06,84,78,,,3,,,
2014/05/29,07,88,79,,,6,,,
2014/05/29,08,47,38,,,4,,,
2014/05/29,09,21,6,,,11,,,
2014/05/29,10,32,7,,,17,,,
2014/05/29,11,38,7,,,19,,,
2014/05/29,12,40,7,,,20,,,
2014/05/29,13,48,15,,,20,,,
2014/05/29,14,52,15,,,24,,,
2014/05/29,15,52,15,,,24,,,
2014/05/29,16,45,15,,,22,,,
2014/05/29,17,32,14,,,13,,,
2014/05/29,18,12,3,,,4,,,
2014/05/29,19,8,0,,,3,,,
2014/05/29,20,7,0,,,3,,,
2014/05/29,21,7,0,,,3,,,
2014/05/29,22,6,0,,,3,,,
2014/05/29,23,77,71,,,3,,,
2014/05/29,24,86,80,,,2,,,
2014/05/30,01,79,72,,,2,,,
2014/05/30,02,12,6,,,3,,,
2014/05/30,03,6,0,,,2,,,
2014/05/30,04,6,0,,,2,,,
2014/05/30,05,6,0,,,2,,,
2014/05/30,06,6,0,,,2,,,
2014/05/30,07,8,0,,,5,,,
2014/05/30,08,7,0,,,3,,,
2014/05/30,09,17,3,,,10,,,
2014/05/30,10,32,8,,,18,,,
2014/05/30,11,41,8,,,21,,,
2014/05/30,12,48,12,,,22,,,
2014/05/30,13,44,8,,,22,,,
2014/05/30,14,52,15,,,24,,,
2014/05/30,15,50,14,,,24,,,
2014/05/30,16,39,8,,,22,,,
2014/05/30,17,26,9,,,11,,,
2014/05/30,18,18,9,,,3,,,
2014/05/30,19,15,8,,,3,,,
2014/05/30,20,14,8,,,3,,,
2014/05/30,21,13,8,,,3,,,
2014/05/30,22,10,4,,,2,,,
2014/05/30,23,39,33,,,2,,,
2014/05/30,24,14,8,,,3,,,
2014/05/31,01,6,0,,,2,,,
2014/05/31,02,6,0,,,2,,,
2014/05/31,03,6,0,,,2,,,
2014/05/31,04,6,0,,,3,,,
2014/05/31,05,6,0,,,3,,,
2014/05/31,06,6,0,,,2,,,
2014/05/31,07,8,0,,,5,,,
2014/05/31,08,6,0,,,3,,,
2014/05/31,09,14,0,,,9,,,
2014/05/31,10,22,0,,,14,,,
2014/05/31,11,33,2,,,18,,,
2014/05/31,12,45,8,,,20,,,
2014/05/31,13,45,7,,,21,,,
2014/05/31,14,47,6,,,22,,,
2014/05/31,15,46,7,,,21,,,
2014/05/31,16,38,7,,,18,,,
2014/05/31,17,26,9,,,11,,,
2014/05/31,18,8,1,,,3,,,
2014/05/31,19,6,0,,,2,,,
2014/05/31,20,5,0,,,2,,,
2014/05/31,21,5,0,,,2,,,
2014/05/31,22,5,0,,,2,,,
2014/05/31,23,39,34,,,2,,,
2014/05/31,24,47,41,,,2,,,
2014/06/01,01,46,41,,,2,,,
2014/06/01,02,46,40,,,2,,,
2014/06/01,03,13,7,,,2,,,
2014/06/01,04,5,0,,,2,,,
2014/06/01,05,5,0,,,2,,,
2014/06/01,06,6,0,,,2,,,
2014/06/01,07,7,0,,,4,,,
2014/06/01,08,6,0,,,2,,,
2014/06/01,09,16,6,,,6,,,
2014/06/01,10,26,7,,,11,,,
2014/06/01,11,32,7,,,13,,,
2014/06/01,12,34,7,,,13,,,
2014/06/01,13,31,7,,,11,,,
2014/06/01,14,33,7,,,13,,,
2014/06/01,15,34,7,,,13,,,
2014/06/01,16,28,7,,,13,,,
2014/06/01,17,19,7,,,7,,,
2014/06/01,18,6,0,,,2,,,
2014/06/01,19,7,0,,,2,,,
2014/06/01,20,5,0,,,2,,,
2014/06/01,21,5,0,,,2,,,
2014/06/01,22,5,0,,,2,,,
2014/06/01,23,45,40,,,2,,,
2014/06/01,24,46,41,,,2,,,
2014/06/02,01,46,40,,,2,,,
2014/06/02,02,19,14,,,2,,,
2014/06/02,03,5,0,,,2,,,
2014/06/02,04,5,0,,,2,,,
2014/06/02,05,5,0,,,2,,,
2014/06/02,06,5,0,,,2,,,
2014/06/02,07,8,0,,,5,,,
2014/06/02,08,6,0,,,2,,,
2014/06/02,09,16,6,,,6,,,
2014/06/02,10,21,8,,,9,,,
2014/06/02,11,22,8,,,10,,,
2014/06/02,12,22,8,,,10,,,
2014/06/02,13,21,8,,,8,,,
2014/06/02,14,23,8,,,11,,,
2014/06/02,15,23,8,,,11,,,
2014/06/02,16,25,10,,,11,,,
2014/06/02,17,22,8,,,9,,,
2014/06/02,18,7,0,,,2,,,
2014/06/02,19,6,0,,,2,,,
2014/06/02,20,6,0,,,2,,,
2014/06/02,21,5,0,,,2,,,
2014/06/02,22,5,0,,,2,,,
2014/06/02,23,79,67,,,2,,,
2014/06/02,24,89,83,,,2,,,
2014/06/03,01,86,80,,,2,,,
2014/06/03,02,46,41,,,2,,,
2014/06/03,03,47,41,,,2,,,
2014/06/03,04,46,41,,,2,,,
2014/06/03,05,45,40,,,2,,,
2014/06/03,06,45,40,,,2,,,
2014/06/03,07,16,8,,,4,,,
2014/06/03,08,5,0,,,2,,,
2014/06/03,09,19,6,,,9,,,
2014/06/03,10,42,16,,,19,,,
2014/06/03,11,54,15,,,26,,,
2014/06/03,12,54,15,,,25,,,
2014/06/03,13,48,15,,,20,,,
2014/06/03,14,49,15,,,21,,,
2014/06/03,15,51,15,,,23,,,
2014/06/03,16,35,9,,,18,,,
2014/06/03,17,28,9,,,13,,,
2014/06/03,18,18,9,,,4,,,
2014/06/03,19,16,8,,,3,,,
2014/06/03,20,16,8,,,3,,,
2014/06/03,21,14,8,,,3,,,
2014/06/03,22,10,4,,,3,,,
2014/06/03,23,45,39,,,3,,,
2014/06/03,24,21,15,,,3,,,
2014/06/04,01,6,0,,,2,,,
2014/06/04,02,6,0,,,2,,,
2014/06/04,03,6,0,,,3,,,
2014/06/04,04,5,0,,,2,,,
2014/06/04,05,6,0,,,2,,,
2014/06/04,06,6,0,,,3,,,
2014/06/04,07,8,0,,,5,,,
2014/06/04,08,6,0,,,3,,,
2014/06/04,09,20,5,,,10,,,
2014/06/04,10,34,8,,,19,,,
2014/06/04,11,43,8,,,23,,,
2014/06/04,12,45,8,,,24,,,
2014/06/04,13,44,8,,,23,,,
2014/06/04,14,45,8,,,23,,,
2014/06/04,15,42,8,,,21,,,
2014/06/04,16,35,8,,,18,,,
2014/06/04,17,26,9,,,11,,,
2014/06/04,18,11,2,,,3,,,
2014/06/04,19,7,0,,,2,,,
2014/06/04,20,6,0,,,2,,,
2014/06/04,21,6,0,,,2,,,
2014/06/04,22,5,0,,,2,,,
2014/06/04,23,45,40,,,2,,,
2014/06/04,24,47,42,,,2,,,
2014/06/05,01,47,41,,,2,,,
2014/06/05,02,46,41,,,2,,,
2014/06/05,03,46,41,,,2,,,
2014/06/05,04,32,26,,,2,,,
2014/06/05,05,6,0,,,2,,,
2014/06/05,06,5,0,,,2,,,
2014/06/05,07,8,0,,,4,,,
2014/06/05,08,6,0,,,2,,,
2014/06/05,09,13,0,,,9,,,
2014/06/05,10,28,0,,,20,,,
2014/06/05,11,35,0,,,24,,,
2014/06/05,12,38,0,,,25,,,
2014/06/05,13,33,0,,,20,,,
2014/06/05,14,37,0,,,24,,,
2014/06/05,15,37,0,,,24,,,
2014/06/05,16,32,0,,,23,,,
2014/06/05,17,21,0,,,16,,,
2014/06/05,18,7,0,,,3,,,
2014/06/05,19,7,0,,,2,,,
2014/06/05,20,6,0,,,2,,,
2014/06/05,21,5,0,,,2,,,
2014/06/05,22,5,0,,,2,,,
2014/06/05,23,5,0,,,2,,,
2014/06/05,24,5,0,,,2,,,
2014/06/06,01,5,0,,,2,,,
2014/06/06,02,5,0,,,2,,,
2014/06/06,03,5,0,,,2,,,
2014/06/06,04,5,0,,,2,,,
2014/06/06,05,5,0,,,2,,,
2014/06/06,06,5,0,,,2,,,
2014/06/06,07,8,0,,,4,,,
2014/06/06,08,6,0,,,2,,,
2014/06/06,09,19,6,,,8,,,
2014/06/06,10,37,12,,,18,,,
2014/06/06,11,47,15,,,20,,,
2014/06/06,12,50,14,,,20,,,
2014/06/06,13,56,15,,,24,,,
2014/06/06,14,61,15,,,27,,,
2014/06/06,15,59,16,,,24,,,
2014/06/06,16,45,14,,,20,,,
2014/06/06,17,26,9,,,11,,,
2014/06/06,18,7,0,,,3,,,
2014/06/06,19,6,0,,,2,,,
2014/06/06,20,5,0,,,2,,,
2014/06/06,21,5,0,,,2,,,
2014/06/06,22,5,0,,,2,,,
2014/06/06,23,40,35,,,2,,,
2014/06/06,24,48,43,,,2,,,
2014/06/07,01,47,41,,,2,,,
2014/06/07,02,46,41,,,2,,,
2014/06/07,03,46,41,,,2,,,
2014/06/07,04,46,40,,,2,,,
2014/06/07,05,45,39,,,2,,,
2014/06/07,06,5,0,,,2,,,
2014/06/07,07,8,0,,,4,,,
2014/06/07,08,5,0,,,2,,,
2014/06/07,09,16,3,,,8,,,
2014/06/07,10,31,7,,,16,,,
2014/06/07,11,37,5,,,20,,,
2014/06/07,12,33,0,,,20,,,
2014/06/07,13,33,2,,,18,,,
2014/06/07,14,44,7,,,22,,,
2014/06/07,15,45,7,,,21,,,
2014/06/07,16,33,4,,,19,,,
2014/06/07,17,16,0,,,10,,,
2014/06/07,18,8,0,,,3,,,
2014/06/07,19,7,0,,,2,,,
2014/06/07,20,6,0,,,2,,,
2014/06/07,21,5,0,,,2,,,
2014/06/07,22,5,0,,,2,,,
2014/06/07,23,5,0,,,2,,,
2014/06/07,24,5,0,,,2,,,
2014/06/08,01,6,0,,,2,,,
2014/06/08,02,6,0,,,2,,,
2014/06/08,03,5,0,,,2,,,
2014/06/08,04,6,0,,,2,,,
2014/06/08,05,6,0,,,2,,,
2014/06/08,06,5,0,,,2,,,
2014/06/08,07,8,0,,,4,,,
2014/06/08,08,6,0,,,2,,,
2014/06/08,09,13,3,,,5,,,
2014/06/08,10,25,7,,,10,,,
2014/06/08,11,31,7,,,12,,,
2014/06/08,12,34,7,,,13,,,
2014/06/08,13,32,7,,,11,,,
2014/06/08,14,33,7,,,13,,,
2014/06/08,15,38,7,,,14,,,
2014/06/08,16,31,7,,,13,,,
2014/06/08,17,17,4,,,8,,,
2014/06/08,18,7,0,,,3,,,
2014/06/08,19,6,0,,,2,,,
2014/06/08,20,6,0,,,2,,,
2014/06/08,21,5,0,,,2,,,
2014/06/08,22,5,0,,,2,,,
2014/06/08,23,44,36,,,2,,,
2014/06/08,24,22,16,,,2,,,
2014/06/09,01,5,0,,,2,,,
2014/06/09,02,5,0,,,2,,,
2014/06/09,03,5,0,,,2,,,
2014/06/09,04,5,0,,,2,,,
2014/06/09,05,5,0,,,2,,,
2014/06/09,06,5,0,,,2,,,
2014/06/09,07,8,0,,,4,,,
2014/06/09,08,6,0,,,2,,,
2014/06/09,09,8,0,,,4,,,
2014/06/09,10,9,0,,,5,,,
2014/06/09,11,9,0,,,5,,,
2014/06/09,12,10,0,,,5,,,
2014/06/09,13,9,0,,,5,,,
2014/06/09,14,10,0,,,5,,,
2014/06/09,15,9,0,,,5,,,
2014/06/09,16,8,0,,,4,,,
2014/06/09,17,9,0,,,4,,,
2014/06/09,18,7,0,,,2,,,
2014/06/09,19,6,0,,,2,,,
2014/06/09,20,6,0,,,2,,,
2014/06/09,21,5,0,,,2,,,
2014/06/09,22,5,0,,,2,,,
2014/06/09,23,39,34,,,2,,,
2014/06/09,24,47,42,,,2,,,
2014/06/10,01,47,41,,,2,,,
2014/06/10,02,38,33,,,2,,,
2014/06/10,03,5,0,,,2,,,
2014/06/10,04,5,0,,,2,,,
2014/06/10,05,5,0,,,2,,,
2014/06/10,06,5,0,,,2,,,
2014/06/10,07,8,0,,,5,,,
2014/06/10,08,6,0,,,2,,,
2014/06/10,09,17,4,,,9,,,
2014/06/10,10,42,16,,,19,,,
2014/06/10,11,51,15,,,22,,,
2014/06/10,12,56,14,,,24,,,
2014/06/10,13,53,14,,,21,,,
2014/06/10,14,56,14,,,24,,,
2014/06/10,15,56,14,,,24,,,
2014/06/10,16,46,14,,,21,,,
2014/06/10,17,32,13,,,14,,,
2014/06/10,18,9,2,,,3,,,
2014/06/10,19,6,0,,,2,,,
2014/06/10,20,6,0,,,2,,,
2014/06/10,21,5,0,,,2,,,
2014/06/10,22,5,0,,,2,,,
2014/06/10,23,81,75,,,2,,,
2014/06/10,24,91,85,,,2,,,
2014/06/11,01,91,85,,,2,,,
2014/06/11,02,89,84,,,2,,,
2014/06/11,03,89,83,,,2,,,
2014/06/11,04,88,83,,,2,,,
2014/06/11,05,70,64,,,2,,,
2014/06/11,06,17,11,,,2,,,
2014/06/11,07,8,0,,,4,,,
2014/06/11,08,6,0,,,2,,,
2014/06/11,09,29,11,,,12,,,
2014/06/11,10,52,16,,,25,,,
2014/06/11,11,57,15,,,26,,,
2014/06/11,12,57,15,,,26,,,
2014/06/11,13,57,15,,,26,,,
2014/06/11,14,59,15,,,27,,,
2014/06/11,15,56,15,,,24,,,
2014/06/11,16,49,15,,,21,,,
2014/06/11,17,30,10,,,13,,,
2014/06/11,18,18,9,,,4,,,
2014/06/11,19,15,8,,,2,,,
2014/06/11,20,14,8,,,2,,,
2014/06/11,21,13,8,,,2,,,
2014/06/11,22,9,4,,,2,,,
2014/06/11,23,45,40,,,2,,,
2014/06/11,24,48,42,,,2,,,
2014/06/12,01,45,39,,,2,,,
2014/06/12,02,5,0,,,2,,,
2014/06/12,03,5,0,,,2,,,
2014/06/12,04,5,0,,,2,,,
2014/06/12,05,5,0,,,2,,,
2014/06/12,06,5,0,,,2,,,
2014/06/12,07,8,0,,,4,,,
2014/06/12,08,6,0,,,2,,,
2014/06/12,09,22,6,,,10,,,
2014/06/12,10,42,13,,,17,,,
2014/06/12,11,50,15,,,19,,,
2014/06/12,12,51,15,,,20,,,
2014/06/12,13,55,15,,,22,,,
2014/06/12,14,63,16,,,28,,,
2014/06/12,15,63,17,,,29,,,
2014/06/12,16,57,19,,,26,,,
2014/06/12,17,56,39,,,11,,,
2014/06/12,18,8,0,,,3,,,
2014/06/12,19,7,0,,,2,,,
2014/06/12,20,6,0,,,2,,,
2014/06/12,21,5,0,,,2,,,
2014/06/12,22,5,0,,,2,,,
2014/06/12,23,82,77,,,2,,,
2014/06/12,24,93,87,,,2,,,
2014/06/13,01,92,86,,,2,,,
2014/06/13,02,90,85,,,2,,,
2014/06/13,03,90,83,,,2,,,
2014/06/13,04,89,83,,,2,,,
2014/06/13,05,55,49,,,2,,,
2014/06/13,06,5,0,,,2,,,
2014/06/13,07,8,0,,,4,,,
2014/06/13,08,6,0,,,2,,,
2014/06/13,09,28,12,,,10,,,
2014/06/13,10,44,15,,,18,,,
2014/06/13,11,51,15,,,21,,,
2014/06/13,12,54,15,,,22,,,
2014/06/13,13,52,15,,,20,,,
2014/06/13,14,55,15,,,22,,,
2014/06/13,15,57,15,,,24,,,
2014/06/13,16,52,15,,,23,,,
2014/06/13,17,39,18,,,16,,,
2014/06/13,18,11,3,,,3,,,
2014/06/13,19,6,0,,,2,,,
2014/06/13,20,6,0,,,2,,,
2014/06/13,21,5,0,,,2,,,
2014/06/13,22,5,0,,,2,,,
2014/06/13,23,40,35,,,2,,,
2014/06/13,24,48,42,,,2,,,
2014/06/14,01,43,37,,,2,,,
2014/06/14,02,5,0,,,2,,,
2014/06/14,03,6,0,,,2,,,
2014/06/14,04,5,0,,,2,,,
2014/06/14,05,6,0,,,2,,,
2014/06/14,06,6,0,,,2,,,
2014/06/14,07,7,0,,,5,,,
2014/06/14,08,6,0,,,2,,,
2014/06/14,09,14,1,,,7,,,
2014/06/14,10,31,7,,,13,,,
2014/06/14,11,38,7,,,15,,,
2014/06/14,12,45,7,,,17,,,
2014/06/14,13,53,7,,,19,,,
2014/06/14,14,56,7,,,20,,,
2014/06/14,15,57,7,,,20,,,
2014/06/14,16,52,7,,,18,,,
2014/06/14,17,34,4,,,9,,,
2014/06/14,18,18,0,,,2,,,
2014/06/14,19,19,0,,,2,,,
2014/06/14,20,19,0,,,2,,,
