計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/05/08,21,34,,,,18,,,
2014/05/08,22,22,,,,8,,,
2014/05/08,23,14,,,,4,,,
2014/05/08,24,12,,,,4,,,
2014/05/09,01,12,,,,4,,,
2014/05/09,02,14,,,,5,,,
2014/05/09,03,13,,,,5,,,
2014/05/09,04,12,,,,4,,,
2014/05/09,05,12,,,,4,,,
2014/05/09,06,12,,,,4,,,
2014/05/09,07,12,,,,4,,,
2014/05/09,08,12,,,,4,,,
2014/05/09,09,20,,,,9,,,
2014/05/09,10,35,,,,23,,,
2014/05/09,11,35,,,,24,,,
2014/05/09,12,32,,,,19,,,
2014/05/09,13,20,,,,8,,,
2014/05/09,14,26,,,,14,,,
2014/05/09,15,29,,,,18,,,
2014/05/09,16,38,,,,26,,,
2014/05/09,17,32,,,,20,,,
2014/05/09,18,23,,,,11,,,
2014/05/09,19,42,,,,24,,,
2014/05/09,20,34,,,,15,,,
2014/05/09,21,30,,,,13,,,
2014/05/09,22,24,,,,10,,,
2014/05/09,23,14,,,,4,,,
2014/05/09,24,12,,,,4,,,
2014/05/10,01,12,,,,4,,,
2014/05/10,02,13,,,,4,,,
2014/05/10,03,12,,,,4,,,
2014/05/10,04,12,,,,4,,,
2014/05/10,05,14,,,,5,,,
2014/05/10,06,14,,,,6,,,
2014/05/10,07,13,,,,4,,,
2014/05/10,08,12,,,,4,,,
2014/05/10,09,19,,,,8,,,
2014/05/10,10,28,,,,14,,,
2014/05/10,11,27,,,,14,,,
2014/05/10,12,25,,,,14,,,
2014/05/10,13,25,,,,13,,,
2014/05/10,14,34,,,,21,,,
2014/05/10,15,33,,,,20,,,
2014/05/10,16,26,,,,14,,,
2014/05/10,17,27,,,,15,,,
2014/05/10,18,22,,,,10,,,
2014/05/10,19,28,,,,13,,,
2014/05/10,20,32,,,,15,,,
2014/05/10,21,30,,,,14,,,
2014/05/10,22,21,,,,8,,,
2014/05/10,23,13,,,,3,,,
2014/05/10,24,16,,,,7,,,
2014/05/11,01,12,,,,3,,,
2014/05/11,02,12,,,,3,,,
2014/05/11,03,12,,,,4,,,
2014/05/11,04,12,,,,3,,,
2014/05/11,05,12,,,,4,,,
2014/05/11,06,12,,,,4,,,
2014/05/11,07,12,,,,4,,,
2014/05/11,08,12,,,,4,,,
2014/05/11,09,20,,,,9,,,
2014/05/11,10,19,,,,7,,,
2014/05/11,11,21,,,,8,,,
2014/05/11,12,20,,,,8,,,
2014/05/11,13,20,,,,8,,,
2014/05/11,14,24,,,,12,,,
2014/05/11,15,24,,,,12,,,
2014/05/11,16,25,,,,13,,,
2014/05/11,17,24,,,,11,,,
2014/05/11,18,19,,,,8,,,
2014/05/11,19,26,,,,10,,,
2014/05/11,20,23,,,,7,,,
2014/05/11,21,23,,,,7,,,
2014/05/11,22,20,,,,6,,,
2014/05/11,23,13,,,,4,,,
2014/05/11,24,12,,,,3,,,
2014/05/12,01,12,,,,3,,,
2014/05/12,02,12,,,,3,,,
2014/05/12,03,12,,,,3,,,
2014/05/12,04,16,,,,7,,,
2014/05/12,05,11,,,,3,,,
2014/05/12,06,12,,,,4,,,
2014/05/12,07,12,,,,4,,,
2014/05/12,08,12,,,,4,,,
2014/05/12,09,18,,,,7,,,
2014/05/12,10,21,,,,10,,,
2014/05/12,11,27,,,,15,,,
2014/05/12,12,23,,,,12,,,
2014/05/12,13,22,,,,10,,,
2014/05/12,14,27,,,,14,,,
2014/05/12,15,25,,,,14,,,
2014/05/12,16,25,,,,13,,,
2014/05/12,17,24,,,,12,,,
2014/05/12,18,20,,,,8,,,
2014/05/12,19,26,,,,10,,,
2014/05/12,20,30,,,,15,,,
2014/05/12,21,31,,,,15,,,
2014/05/12,22,23,,,,9,,,
2014/05/12,23,17,,,,7,,,
2014/05/12,24,12,,,,4,,,
2014/05/13,01,12,,,,4,,,
2014/05/13,02,12,,,,4,,,
2014/05/13,03,12,,,,4,,,
2014/05/13,04,12,,,,4,,,
2014/05/13,05,12,,,,4,,,
2014/05/13,06,13,,,,4,,,
2014/05/13,07,13,,,,4,,,
2014/05/13,08,15,,,,7,,,
2014/05/13,09,18,,,,7,,,
2014/05/13,10,24,,,,11,,,
2014/05/13,11,29,,,,16,,,
2014/05/13,12,26,,,,13,,,
2014/05/13,13,26,,,,13,,,
2014/05/13,14,29,,,,16,,,
2014/05/13,15,30,,,,16,,,
2014/05/13,16,31,,,,17,,,
2014/05/13,17,32,,,,19,,,
2014/05/13,18,33,,,,19,,,
2014/05/13,19,54,,,,37,,,
2014/05/13,20,70,,,,48,,,
2014/05/13,21,48,,,,32,,,
2014/05/13,22,21,,,,7,,,
2014/05/13,23,14,,,,4,,,
2014/05/13,24,12,,,,4,,,
2014/05/14,01,12,,,,4,,,
2014/05/14,02,12,,,,4,,,
2014/05/14,03,12,,,,4,,,
2014/05/14,04,15,,,,7,,,
2014/05/14,05,12,,,,4,,,
2014/05/14,06,12,,,,4,,,
2014/05/14,07,12,,,,4,,,
2014/05/14,08,12,,,,4,,,
2014/05/14,09,19,,,,8,,,
2014/05/14,10,27,,,,16,,,
2014/05/14,11,25,,,,13,,,
2014/05/14,12,27,,,,15,,,
2014/05/14,13,20,,,,8,,,
2014/05/14,14,27,,,,15,,,
2014/05/14,15,26,,,,14,,,
2014/05/14,16,25,,,,13,,,
2014/05/14,17,25,,,,13,,,
2014/05/14,18,24,,,,12,,,
2014/05/14,19,26,,,,10,,,
2014/05/14,20,29,,,,13,,,
2014/05/14,21,27,,,,12,,,
2014/05/14,22,21,,,,8,,,
2014/05/14,23,14,,,,4,,,
2014/05/14,24,16,,,,7,,,
2014/05/15,01,12,,,,4,,,
2014/05/15,02,12,,,,4,,,
2014/05/15,03,12,,,,4,,,
2014/05/15,04,12,,,,4,,,
2014/05/15,05,12,,,,4,,,
2014/05/15,06,13,,,,4,,,
2014/05/15,07,12,,,,4,,,
2014/05/15,08,12,,,,4,,,
2014/05/15,09,15,,,,7,,,
2014/05/15,10,25,,,,16,,,
2014/05/15,11,22,,,,14,,,
2014/05/15,12,23,,,,13,,,
2014/05/15,13,20,,,,10,,,
2014/05/15,14,18,,,,10,,,
2014/05/15,15,18,,,,10,,,
2014/05/15,16,22,,,,14,,,
2014/05/15,17,22,,,,13,,,
2014/05/15,18,19,,,,11,,,
2014/05/15,19,25,,,,11,,,
2014/05/15,20,31,,,,17,,,
2014/05/15,21,31,,,,17,,,
2014/05/15,22,20,,,,7,,,
2014/05/15,23,14,,,,4,,,
2014/05/15,24,12,,,,4,,,
2014/05/16,01,12,,,,4,,,
2014/05/16,02,12,,,,4,,,
2014/05/16,03,12,,,,4,,,
2014/05/16,04,12,,,,4,,,
2014/05/16,05,15,,,,7,,,
2014/05/16,06,13,,,,4,,,
2014/05/16,07,13,,,,4,,,
2014/05/16,08,12,,,,4,,,
2014/05/16,09,22,,,,12,,,
2014/05/16,10,43,,,,31,,,
2014/05/16,11,45,,,,33,,,
2014/05/16,12,45,,,,31,,,
2014/05/16,13,32,,,,21,,,
2014/05/16,14,44,,,,31,,,
2014/05/16,15,42,,,,31,,,
2014/05/16,16,41,,,,29,,,
2014/05/16,17,39,,,,28,,,
2014/05/16,18,19,,,,8,,,
2014/05/16,19,25,,,,9,,,
2014/05/16,20,31,,,,14,,,
2014/05/16,21,28,,,,12,,,
2014/05/16,22,22,,,,8,,,
2014/05/16,23,16,,,,6,,,
2014/05/16,24,14,,,,6,,,
2014/05/17,01,12,,,,4,,,
2014/05/17,02,12,,,,4,,,
2014/05/17,03,12,,,,4,,,
2014/05/17,04,12,,,,4,,,
2014/05/17,05,12,,,,4,,,
2014/05/17,06,13,,,,4,,,
2014/05/17,07,13,,,,4,,,
2014/05/17,08,12,,,,4,,,
2014/05/17,09,33,,,,22,,,
2014/05/17,10,48,,,,35,,,
2014/05/17,11,49,,,,36,,,
2014/05/17,12,50,,,,38,,,
2014/05/17,13,31,,,,19,,,
2014/05/17,14,41,,,,30,,,
2014/05/17,15,43,,,,31,,,
2014/05/17,16,42,,,,27,,,
2014/05/17,17,29,,,,14,,,
2014/05/17,18,19,,,,6,,,
2014/05/17,19,34,,,,17,,,
2014/05/17,20,38,,,,20,,,
2014/05/17,21,35,,,,18,,,
2014/05/17,22,23,,,,8,,,
2014/05/17,23,14,,,,4,,,
2014/05/17,24,12,,,,4,,,
2014/05/18,01,12,,,,3,,,
2014/05/18,02,12,,,,3,,,
2014/05/18,03,12,,,,4,,,
2014/05/18,04,13,,,,5,,,
2014/05/18,05,13,,,,5,,,
2014/05/18,06,12,,,,4,,,
2014/05/18,07,12,,,,4,,,
2014/05/18,08,12,,,,4,,,
2014/05/18,09,21,,,,12,,,
2014/05/18,10,49,,,,37,,,
2014/05/18,11,66,,,,52,,,
2014/05/18,12,72,,,,58,,,
2014/05/18,13,68,,,,54,,,
2014/05/18,14,63,,,,49,,,
2014/05/18,15,73,,,,57,,,
2014/05/18,16,70,,,,53,,,
2014/05/18,17,64,,,,47,,,
2014/05/18,18,27,,,,12,,,
2014/05/18,19,31,,,,11,,,
2014/05/18,20,33,,,,13,,,
2014/05/18,21,26,,,,10,,,
2014/05/18,22,22,,,,7,,,
2014/05/18,23,13,,,,4,,,
2014/05/18,24,16,,,,8,,,
2014/05/19,01,11,,,,3,,,
2014/05/19,02,12,,,,3,,,
2014/05/19,03,12,,,,4,,,
2014/05/19,04,12,,,,3,,,
2014/05/19,05,12,,,,3,,,
2014/05/19,06,12,,,,4,,,
2014/05/19,07,12,,,,4,,,
2014/05/19,08,12,,,,4,,,
2014/05/19,09,24,,,,14,,,
2014/05/19,10,46,,,,34,,,
2014/05/19,11,47,,,,34,,,
2014/05/19,12,45,,,,32,,,
2014/05/19,13,46,,,,32,,,
2014/05/19,14,46,,,,31,,,
2014/05/19,15,47,,,,32,,,
2014/05/19,16,40,,,,28,,,
2014/05/19,17,28,,,,15,,,
2014/05/19,18,22,,,,10,,,
2014/05/19,19,26,,,,11,,,
2014/05/19,20,37,,,,18,,,
2014/05/19,21,38,,,,18,,,
2014/05/19,22,25,,,,10,,,
2014/05/19,23,14,,,,4,,,
2014/05/19,24,12,,,,4,,,
2014/05/20,01,14,,,,6,,,
2014/05/20,02,12,,,,4,,,
2014/05/20,03,12,,,,4,,,
2014/05/20,04,12,,,,4,,,
2014/05/20,05,12,,,,4,,,
2014/05/20,06,12,,,,4,,,
2014/05/20,07,12,,,,4,,,
2014/05/20,08,12,,,,4,,,
2014/05/20,09,19,,,,8,,,
2014/05/20,10,30,,,,17,,,
2014/05/20,11,27,,,,16,,,
2014/05/20,12,31,,,,20,,,
2014/05/20,13,19,,,,8,,,
2014/05/20,14,27,,,,15,,,
2014/05/20,15,31,,,,19,,,
2014/05/20,16,28,,,,16,,,
2014/05/20,17,22,,,,10,,,
2014/05/20,18,22,,,,10,,,
2014/05/20,19,26,,,,10,,,
2014/05/20,20,31,,,,13,,,
2014/05/20,21,28,,,,11,,,
2014/05/20,22,23,,,,8,,,
2014/05/20,23,14,,,,4,,,
2014/05/20,24,12,,,,4,,,
2014/05/21,01,12,,,,4,,,
2014/05/21,02,12,,,,4,,,
2014/05/21,03,12,,,,4,,,
2014/05/21,04,12,,,,4,,,
2014/05/21,05,15,,,,6,,,
2014/05/21,06,14,,,,5,,,
2014/05/21,07,12,,,,4,,,
2014/05/21,08,13,,,,4,,,
2014/05/21,09,17,,,,7,,,
2014/05/21,10,26,,,,13,,,
2014/05/21,11,25,,,,13,,,
2014/05/21,12,26,,,,14,,,
2014/05/21,13,22,,,,10,,,
2014/05/21,14,36,,,,23,,,
2014/05/21,15,24,,,,12,,,
2014/05/21,16,24,,,,11,,,
2014/05/21,17,22,,,,10,,,
2014/05/21,18,24,,,,13,,,
2014/05/21,19,28,,,,12,,,
2014/05/21,20,33,,,,16,,,
2014/05/21,21,30,,,,13,,,
2014/05/21,22,22,,,,8,,,
2014/05/21,23,14,,,,3,,,
2014/05/21,24,13,,,,4,,,
2014/05/22,01,12,,,,4,,,
2014/05/22,02,12,,,,4,,,
2014/05/22,03,12,,,,4,,,
2014/05/22,04,15,,,,7,,,
2014/05/22,05,13,,,,4,,,
2014/05/22,06,13,,,,4,,,
2014/05/22,07,13,,,,4,,,
2014/05/22,08,12,,,,4,,,
2014/05/22,09,18,,,,7,,,
2014/05/22,10,26,,,,13,,,
2014/05/22,11,28,,,,14,,,
2014/05/22,12,32,,,,18,,,
2014/05/22,13,25,,,,13,,,
2014/05/22,14,25,,,,13,,,
2014/05/22,15,28,,,,16,,,
2014/05/22,16,27,,,,16,,,
2014/05/22,17,28,,,,16,,,
2014/05/22,18,29,,,,17,,,
2014/05/22,19,25,,,,9,,,
2014/05/22,20,30,,,,14,,,
2014/05/22,21,29,,,,12,,,
2014/05/22,22,22,,,,7,,,
2014/05/22,23,14,,,,4,,,
2014/05/22,24,12,,,,4,,,
2014/05/23,01,12,,,,4,,,
2014/05/23,02,12,,,,4,,,
2014/05/23,03,12,,,,4,,,
2014/05/23,04,12,,,,4,,,
2014/05/23,05,14,,,,5,,,
2014/05/23,06,14,,,,6,,,
2014/05/23,07,12,,,,4,,,
2014/05/23,08,13,,,,4,,,
2014/05/23,09,18,,,,11,,,
2014/05/23,10,34,,,,22,,,
2014/05/23,11,40,,,,25,,,
2014/05/23,12,55,,,,26,,,
2014/05/23,13,68,,,,23,,,
2014/05/23,14,1,,,,0,,,
2014/05/23,15,62,,,,17,,,
2014/05/23,16,72,,,,13,,,
2014/05/23,17,19,,,,7,,,
2014/05/23,18,13,,,,4,,,
2014/05/23,19,17,,,,4,,,
2014/05/23,20,16,,,,4,,,
2014/05/23,21,17,,,,4,,,
2014/05/23,22,17,,,,4,,,
2014/05/23,23,13,,,,4,,,
2014/05/23,24,14,,,,6,,,
2014/05/24,01,12,,,,4,,,
2014/05/24,02,11,,,,3,,,
2014/05/24,03,11,,,,3,,,
2014/05/24,04,11,,,,3,,,
2014/05/24,05,11,,,,3,,,
2014/05/24,06,12,,,,4,,,
2014/05/24,07,12,,,,4,,,
2014/05/24,08,12,,,,4,,,
2014/05/24,09,21,,,,10,,,
2014/05/24,10,41,,,,30,,,
2014/05/24,11,38,,,,27,,,
2014/05/24,12,36,,,,25,,,
2014/05/24,13,34,,,,21,,,
2014/05/24,14,47,,,,31,,,
2014/05/24,15,37,,,,16,,,
2014/05/24,16,45,,,,16,,,
2014/05/24,17,50,,,,20,,,
2014/05/24,18,59,,,,30,,,
2014/05/24,19,78,,,,44,,,
2014/05/24,20,105,,,,48,,,
2014/05/24,21,62,,,,39,,,
2014/05/24,22,33,,,,18,,,
2014/05/24,23,13,,,,4,,,
2014/05/24,24,12,,,,4,,,
2014/05/25,01,12,,,,4,,,
2014/05/25,02,12,,,,4,,,
2014/05/25,03,11,,,,4,,,
2014/05/25,04,14,,,,6,,,
2014/05/25,05,12,,,,4,,,
2014/05/25,06,12,,,,4,,,
2014/05/25,07,12,,,,4,,,
2014/05/25,08,31,,,,7,,,
2014/05/25,09,69,,,,44,,,
2014/05/25,10,99,,,,71,,,
2014/05/25,11,114,,,,59,,,
2014/05/25,12,146,,,,78,,,
2014/05/25,13,142,,,,74,,,
2014/05/25,14,148,,,,79,,,
2014/05/25,15,141,,,,72,,,
2014/05/25,16,142,,,,75,,,
2014/05/25,17,76,,,,35,,,
2014/05/25,18,21,,,,8,,,
2014/05/25,19,24,,,,8,,,
2014/05/25,20,24,,,,8,,,
2014/05/25,21,24,,,,8,,,
2014/05/25,22,22,,,,9,,,
2014/05/25,23,14,,,,5,,,
2014/05/25,24,12,,,,4,,,
2014/05/26,01,12,,,,4,,,
2014/05/26,02,12,,,,4,,,
2014/05/26,03,12,,,,4,,,
2014/05/26,04,12,,,,4,,,
2014/05/26,05,11,,,,4,,,
2014/05/26,06,12,,,,4,,,
2014/05/26,07,12,,,,4,,,
2014/05/26,08,20,,,,10,,,
2014/05/26,09,30,,,,18,,,
2014/05/26,10,26,,,,12,,,
2014/05/26,11,31,,,,17,,,
2014/05/26,12,28,,,,16,,,
2014/05/26,13,24,,,,11,,,
2014/05/26,14,38,,,,26,,,
2014/05/26,15,29,,,,18,,,
2014/05/26,16,32,,,,21,,,
2014/05/26,17,32,,,,20,,,
2014/05/26,18,28,,,,16,,,
2014/05/26,19,25,,,,9,,,
2014/05/26,20,33,,,,18,,,
2014/05/26,21,30,,,,15,,,
2014/05/26,22,22,,,,8,,,
2014/05/26,23,14,,,,4,,,
2014/05/26,24,12,,,,4,,,
2014/05/27,01,11,,,,4,,,
2014/05/27,02,12,,,,4,,,
2014/05/27,03,12,,,,4,,,
2014/05/27,04,12,,,,4,,,
2014/05/27,05,15,,,,7,,,
2014/05/27,06,12,,,,4,,,
2014/05/27,07,12,,,,4,,,
2014/05/27,08,16,,,,6,,,
2014/05/27,09,20,,,,9,,,
2014/05/27,10,21,,,,10,,,
2014/05/27,11,31,,,,18,,,
2014/05/27,12,35,,,,23,,,
2014/05/27,13,28,,,,15,,,
2014/05/27,14,29,,,,18,,,
2014/05/27,15,32,,,,20,,,
2014/05/27,16,35,,,,22,,,
2014/05/27,17,31,,,,19,,,
2014/05/27,18,26,,,,14,,,
2014/05/27,19,23,,,,9,,,
2014/05/27,20,25,,,,11,,,
2014/05/27,21,28,,,,13,,,
2014/05/27,22,21,,,,7,,,
2014/05/27,23,13,,,,4,,,
2014/05/27,24,11,,,,4,,,
2014/05/28,01,11,,,,4,,,
2014/05/28,02,11,,,,4,,,
2014/05/28,03,11,,,,4,,,
2014/05/28,04,12,,,,4,,,
2014/05/28,05,11,,,,4,,,
2014/05/28,06,16,,,,8,,,
2014/05/28,07,12,,,,3,,,
2014/05/28,08,11,,,,4,,,
2014/05/28,09,19,,,,8,,,
2014/05/28,10,24,,,,12,,,
2014/05/28,11,28,,,,16,,,
2014/05/28,12,25,,,,13,,,
2014/05/28,13,19,,,,8,,,
2014/05/28,14,25,,,,13,,,
2014/05/28,15,33,,,,20,,,
2014/05/28,16,35,,,,21,,,
2014/05/28,17,27,,,,14,,,
2014/05/28,18,25,,,,14,,,
2014/05/28,19,29,,,,12,,,
2014/05/28,20,31,,,,14,,,
2014/05/28,21,31,,,,14,,,
2014/05/28,22,23,,,,9,,,
2014/05/28,23,14,,,,5,,,
2014/05/28,24,13,,,,5,,,
2014/05/29,01,13,,,,5,,,
2014/05/29,02,16,,,,8,,,
2014/05/29,03,13,,,,4,,,
2014/05/29,04,12,,,,5,,,
2014/05/29,05,13,,,,5,,,
2014/05/29,06,13,,,,5,,,
2014/05/29,07,13,,,,5,,,
2014/05/29,08,13,,,,5,,,
2014/05/29,09,27,,,,7,,,
2014/05/29,10,74,,,,9,,,
2014/05/29,11,67,,,,10,,,
2014/05/29,12,74,,,,16,,,
2014/05/29,13,66,,,,8,,,
2014/05/29,14,65,,,,7,,,
2014/05/29,15,65,,,,7,,,
2014/05/29,16,61,,,,8,,,
2014/05/29,17,14,,,,6,,,
2014/05/29,18,12,,,,4,,,
2014/05/29,19,16,,,,4,,,
2014/05/29,20,17,,,,4,,,
2014/05/29,21,18,,,,5,,,
2014/05/29,22,19,,,,6,,,
2014/05/29,23,13,,,,4,,,
2014/05/29,24,11,,,,4,,,
2014/05/30,01,11,,,,3,,,
2014/05/30,02,12,,,,4,,,
2014/05/30,03,12,,,,3,,,
2014/05/30,04,12,,,,4,,,
2014/05/30,05,12,,,,4,,,
2014/05/30,06,11,,,,4,,,
2014/05/30,07,15,,,,7,,,
2014/05/30,08,12,,,,4,,,
2014/05/30,09,18,,,,7,,,
2014/05/30,10,20,,,,9,,,
2014/05/30,11,23,,,,12,,,
2014/05/30,12,23,,,,10,,,
2014/05/30,13,19,,,,8,,,
2014/05/30,14,26,,,,14,,,
2014/05/30,15,25,,,,14,,,
2014/05/30,16,25,,,,14,,,
2014/05/30,17,26,,,,15,,,
2014/05/30,18,26,,,,14,,,
2014/05/30,19,26,,,,10,,,
2014/05/30,20,26,,,,10,,,
2014/05/30,21,26,,,,10,,,
2014/05/30,22,21,,,,7,,,
2014/05/30,23,13,,,,4,,,
2014/05/30,24,12,,,,4,,,
2014/05/31,01,11,,,,4,,,
2014/05/31,02,12,,,,4,,,
2014/05/31,03,14,,,,6,,,
2014/05/31,04,13,,,,5,,,
2014/05/31,05,12,,,,4,,,
2014/05/31,06,11,,,,4,,,
2014/05/31,07,12,,,,4,,,
2014/05/31,08,12,,,,4,,,
2014/05/31,09,15,,,,6,,,
2014/05/31,10,28,,,,14,,,
2014/05/31,11,44,,,,30,,,
2014/05/31,12,39,,,,25,,,
2014/05/31,13,36,,,,24,,,
2014/05/31,14,55,,,,42,,,
2014/05/31,15,50,,,,39,,,
2014/05/31,16,57,,,,33,,,
2014/05/31,17,98,,,,34,,,
2014/05/31,18,56,,,,33,,,
2014/05/31,19,50,,,,33,,,
2014/05/31,20,52,,,,35,,,
2014/05/31,21,53,,,,35,,,
2014/05/31,22,26,,,,12,,,
2014/05/31,23,13,,,,4,,,
2014/05/31,24,15,,,,7,,,
2014/06/01,01,12,,,,3,,,
2014/06/01,02,12,,,,4,,,
2014/06/01,03,11,,,,3,,,
2014/06/01,04,11,,,,3,,,
2014/06/01,05,12,,,,3,,,
2014/06/01,06,12,,,,4,,,
2014/06/01,07,12,,,,4,,,
2014/06/01,08,12,,,,4,,,
2014/06/01,09,26,,,,16,,,
2014/06/01,10,60,,,,45,,,
2014/06/01,11,56,,,,41,,,
2014/06/01,12,56,,,,40,,,
2014/06/01,13,63,,,,39,,,
2014/06/01,14,65,,,,40,,,
2014/06/01,15,93,,,,40,,,
2014/06/01,16,103,,,,40,,,
2014/06/01,17,90,,,,39,,,
2014/06/01,18,42,,,,8,,,
2014/06/01,19,21,,,,7,,,
2014/06/01,20,25,,,,12,,,
2014/06/01,21,21,,,,8,,,
2014/06/01,22,20,,,,7,,,
2014/06/01,23,13,,,,4,,,
2014/06/01,24,12,,,,3,,,
2014/06/02,01,11,,,,3,,,
2014/06/02,02,12,,,,3,,,
2014/06/02,03,12,,,,3,,,
2014/06/02,04,12,,,,3,,,
2014/06/02,05,12,,,,4,,,
2014/06/02,06,15,,,,7,,,
2014/06/02,07,13,,,,4,,,
2014/06/02,08,12,,,,4,,,
2014/06/02,09,47,,,,7,,,
2014/06/02,10,64,,,,13,,,
2014/06/02,11,69,,,,15,,,
2014/06/02,12,63,,,,11,,,
2014/06/02,13,60,,,,9,,,
2014/06/02,14,68,,,,15,,,
2014/06/02,15,66,,,,13,,,
2014/06/02,16,71,,,,15,,,
2014/06/02,17,70,,,,16,,,
2014/06/02,18,61,,,,9,,,
2014/06/02,19,68,,,,13,,,
2014/06/02,20,73,,,,17,,,
2014/06/02,21,73,,,,17,,,
2014/06/02,22,51,,,,9,,,
2014/06/02,23,14,,,,4,,,
2014/06/02,24,12,,,,3,,,
2014/06/03,01,12,,,,4,,,
2014/06/03,02,12,,,,4,,,
2014/06/03,03,15,,,,6,,,
2014/06/03,04,12,,,,3,,,
2014/06/03,05,12,,,,3,,,
2014/06/03,06,12,,,,4,,,
2014/06/03,07,11,,,,4,,,
2014/06/03,08,12,,,,4,,,
2014/06/03,09,46,,,,13,,,
2014/06/03,10,56,,,,8,,,
2014/06/03,11,63,,,,14,,,
2014/06/03,12,67,,,,13,,,
2014/06/03,13,63,,,,13,,,
2014/06/03,14,62,,,,12,,,
2014/06/03,15,70,,,,22,,,
2014/06/03,16,68,,,,17,,,
2014/06/03,17,58,,,,9,,,
2014/06/03,18,58,,,,8,,,
2014/06/03,19,59,,,,8,,,
2014/06/03,20,61,,,,8,,,
2014/06/03,21,62,,,,8,,,
2014/06/03,22,40,,,,7,,,
2014/06/03,23,16,,,,7,,,
2014/06/03,24,13,,,,5,,,
2014/06/04,01,12,,,,4,,,
2014/06/04,02,12,,,,4,,,
2014/06/04,03,12,,,,4,,,
2014/06/04,04,12,,,,4,,,
2014/06/04,05,12,,,,4,,,
2014/06/04,06,12,,,,4,,,
2014/06/04,07,13,,,,4,,,
2014/06/04,08,12,,,,4,,,
2014/06/04,09,37,,,,8,,,
2014/06/04,10,63,,,,14,,,
2014/06/04,11,67,,,,16,,,
2014/06/04,12,72,,,,18,,,
2014/06/04,13,57,,,,8,,,
2014/06/04,14,61,,,,11,,,
2014/06/04,15,57,,,,8,,,
2014/06/04,16,56,,,,7,,,
2014/06/04,17,57,,,,7,,,
2014/06/04,18,61,,,,12,,,
2014/06/04,19,60,,,,10,,,
2014/06/04,20,72,,,,17,,,
2014/06/04,21,69,,,,15,,,
2014/06/04,22,29,,,,8,,,
2014/06/04,23,13,,,,4,,,
2014/06/04,24,12,,,,4,,,
2014/06/05,01,12,,,,4,,,
2014/06/05,02,12,,,,4,,,
2014/06/05,03,12,,,,4,,,
2014/06/05,04,12,,,,4,,,
2014/06/05,05,12,,,,4,,,
2014/06/05,06,16,,,,8,,,
2014/06/05,07,12,,,,4,,,
2014/06/05,08,12,,,,4,,,
2014/06/05,09,19,,,,7,,,
2014/06/05,10,33,,,,15,,,
2014/06/05,11,32,,,,15,,,
2014/06/05,12,28,,,,13,,,
2014/06/05,13,19,,,,8,,,
2014/06/05,14,25,,,,14,,,
2014/06/05,15,24,,,,13,,,
2014/06/05,16,24,,,,12,,,
2014/06/05,17,23,,,,11,,,
2014/06/05,18,23,,,,11,,,
2014/06/05,19,22,,,,11,,,
2014/06/05,20,31,,,,17,,,
2014/06/05,21,35,,,,17,,,
2014/06/05,22,26,,,,8,,,
2014/06/05,23,19,,,,5,,,
2014/06/05,24,19,,,,6,,,
2014/06/06,01,16,,,,3,,,
2014/06/06,02,21,,,,3,,,
2014/06/06,03,19,,,,3,,,
2014/06/06,04,11,,,,3,,,
2014/06/06,05,11,,,,3,,,
2014/06/06,06,12,,,,4,,,
2014/06/06,07,12,,,,4,,,
2014/06/06,08,12,,,,4,,,
2014/06/06,09,48,,,,9,,,
2014/06/06,10,66,,,,16,,,
2014/06/06,11,79,,,,17,,,
2014/06/06,12,69,,,,13,,,
2014/06/06,13,57,,,,7,,,
2014/06/06,14,61,,,,10,,,
2014/06/06,15,68,,,,12,,,
2014/06/06,16,82,,,,14,,,
2014/06/06,17,64,,,,11,,,
2014/06/06,18,62,,,,9,,,
2014/06/06,19,62,,,,8,,,
2014/06/06,20,71,,,,13,,,
2014/06/06,21,28,,,,9,,,
2014/06/06,22,20,,,,7,,,
2014/06/06,23,13,,,,4,,,
2014/06/06,24,11,,,,4,,,
2014/06/07,01,12,,,,3,,,
2014/06/07,02,12,,,,3,,,
2014/06/07,03,11,,,,3,,,
2014/06/07,04,11,,,,3,,,
2014/06/07,05,11,,,,4,,,
2014/06/07,06,16,,,,7,,,
2014/06/07,07,12,,,,4,,,
2014/06/07,08,12,,,,4,,,
2014/06/07,09,16,,,,7,,,
2014/06/07,10,47,,,,11,,,
2014/06/07,11,62,,,,11,,,
2014/06/07,12,46,,,,9,,,
2014/06/07,13,22,,,,7,,,
2014/06/07,14,24,,,,10,,,
2014/06/07,15,22,,,,11,,,
2014/06/07,16,24,,,,13,,,
2014/06/07,17,20,,,,9,,,
2014/06/07,18,31,,,,8,,,
2014/06/07,19,68,,,,15,,,
2014/06/07,20,75,,,,16,,,
2014/06/07,21,72,,,,15,,,
2014/06/07,22,26,,,,8,,,
2014/06/07,23,14,,,,4,,,
2014/06/07,24,11,,,,4,,,
2014/06/08,01,12,,,,4,,,
2014/06/08,02,15,,,,7,,,
2014/06/08,03,12,,,,4,,,
2014/06/08,04,12,,,,4,,,
2014/06/08,05,12,,,,4,,,
2014/06/08,06,11,,,,4,,,
2014/06/08,07,12,,,,4,,,
2014/06/08,08,12,,,,4,,,
2014/06/08,09,65,,,,18,,,
2014/06/08,10,107,,,,26,,,
