計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/20,03,8,1,0,,,,,
2014/01/20,04,9,2,0,,,,,
2014/01/20,05,9,2,0,,,,,
2014/01/20,06,9,2,0,,,,,
2014/01/20,07,9,2,0,,,,,
2014/01/20,08,3,1,0,,,,,
2014/01/20,09,50,6,17,,,,,
2014/01/20,10,116,20,39,,,,,
2014/01/20,11,117,21,39,,,,,
2014/01/20,12,111,20,37,,,,,
2014/01/20,13,95,19,37,,,,,
2014/01/20,14,98,19,36,,,,,
2014/01/20,15,92,19,35,,,,,
2014/01/20,16,94,20,39,,,,,
2014/01/20,17,101,20,37,,,,,
2014/01/20,18,59,13,21,,,,,
2014/01/20,19,5,2,0,,,,,
2014/01/20,20,5,2,0,,,,,
2014/01/20,21,4,2,0,,,,,
2014/01/20,22,4,1,0,,,,,
2014/01/20,23,24,1,0,,,,,
2014/01/20,24,12,1,0,,,,,
2014/01/21,01,8,1,0,,,,,
2014/01/21,02,8,1,0,,,,,
2014/01/21,03,8,1,0,,,,,
2014/01/21,04,9,2,0,,,,,
2014/01/21,05,9,2,0,,,,,
2014/01/21,06,9,2,0,,,,,
2014/01/21,07,9,2,0,,,,,
2014/01/21,08,4,1,0,,,,,
2014/01/21,09,1,1,0,,,,,
2014/01/21,10,0,1,0,,,,,
2014/01/21,11,0,1,0,,,,,
2014/01/21,12,0,1,0,,,,,
2014/01/21,13,1,1,0,,,,,
2014/01/21,14,1,1,0,,,,,
2014/01/21,15,1,1,0,,,,,
2014/01/21,16,2,1,0,,,,,
2014/01/21,17,3,1,0,,,,,
2014/01/21,18,4,2,0,,,,,
2014/01/21,19,5,2,0,,,,,
2014/01/21,20,5,2,0,,,,,
2014/01/21,21,4,2,0,,,,,
2014/01/21,22,4,1,0,,,,,
2014/01/21,23,27,1,0,,,,,
2014/01/21,24,14,1,0,,,,,
2014/01/22,01,9,1,0,,,,,
2014/01/22,02,8,1,0,,,,,
2014/01/22,03,8,1,0,,,,,
2014/01/22,04,9,2,0,,,,,
2014/01/22,05,9,2,0,,,,,
2014/01/22,06,9,2,0,,,,,
2014/01/22,07,9,2,0,,,,,
2014/01/22,08,4,1,0,,,,,
2014/01/22,09,26,10,10,,,,,
2014/01/22,10,111,20,38,,,,,
2014/01/22,11,115,20,37,,,,,
2014/01/22,12,114,19,34,,,,,
2014/01/22,13,98,20,34,,,,,
2014/01/22,14,109,18,36,,,,,
2014/01/22,15,111,19,37,,,,,
2014/01/22,16,106,21,35,,,,,
2014/01/22,17,108,21,40,,,,,
2014/01/22,18,95,17,24,,,,,
2014/01/22,19,18,3,1,,,,,
2014/01/22,20,5,2,0,,,,,
2014/01/22,21,5,2,0,,,,,
2014/01/22,22,4,1,0,,,,,
2014/01/22,23,23,1,0,,,,,
2014/01/22,24,12,1,0,,,,,
2014/01/23,01,8,1,0,,,,,
2014/01/23,02,8,1,0,,,,,
2014/01/23,03,8,1,0,,,,,
2014/01/23,04,9,2,0,,,,,
2014/01/23,05,9,2,0,,,,,
2014/01/23,06,9,2,0,,,,,
2014/01/23,07,9,2,0,,,,,
2014/01/23,08,4,1,0,,,,,
2014/01/23,09,13,5,9,,,,,
2014/01/23,10,84,6,31,,,,,
2014/01/23,11,93,9,28,,,,,
2014/01/23,12,106,17,29,,,,,
2014/01/23,13,10,6,4,,,,,
2014/01/23,14,101,16,25,,,,,
2014/01/23,15,77,16,26,,,,,
2014/01/23,16,84,16,25,,,,,
2014/01/23,17,87,16,26,,,,,
2014/01/23,18,59,10,14,,,,,
2014/01/23,19,5,2,0,,,,,
2014/01/23,20,5,2,0,,,,,
2014/01/23,21,4,2,0,,,,,
2014/01/23,22,4,1,0,,,,,
2014/01/23,23,23,1,0,,,,,
2014/01/23,24,12,1,0,,,,,
2014/01/24,01,8,1,0,,,,,
2014/01/24,02,8,1,0,,,,,
2014/01/24,03,8,1,0,,,,,
2014/01/24,04,9,2,0,,,,,
2014/01/24,05,9,2,0,,,,,
2014/01/24,06,9,2,0,,,,,
2014/01/24,07,9,2,0,,,,,
2014/01/24,08,4,1,0,,,,,
2014/01/24,09,59,7,23,,,,,
2014/01/24,10,117,19,34,,,,,
2014/01/24,11,108,22,35,,,,,
2014/01/24,12,96,22,35,,,,,
2014/01/24,13,94,23,36,,,,,
2014/01/24,14,89,24,34,,,,,
2014/01/24,15,86,23,35,,,,,
2014/01/24,16,91,23,37,,,,,
2014/01/24,17,97,24,37,,,,,
2014/01/24,18,107,26,36,,,,,
2014/01/24,19,89,25,33,,,,,
2014/01/24,20,10,4,2,,,,,
2014/01/24,21,4,2,0,,,,,
2014/01/24,22,4,1,0,,,,,
2014/01/24,23,22,1,0,,,,,
2014/01/24,24,11,1,0,,,,,
2014/01/25,01,8,1,0,,,,,
2014/01/25,02,8,1,0,,,,,
2014/01/25,03,8,1,0,,,,,
2014/01/25,04,9,2,0,,,,,
2014/01/25,05,9,2,0,,,,,
2014/01/25,06,9,2,0,,,,,
2014/01/25,07,9,2,0,,,,,
2014/01/25,08,4,1,0,,,,,
2014/01/25,09,73,16,33,,,,,
2014/01/25,10,118,20,32,,,,,
2014/01/25,11,110,23,35,,,,,
2014/01/25,12,95,23,35,,,,,
2014/01/25,13,91,23,33,,,,,
2014/01/25,14,85,23,33,,,,,
2014/01/25,15,85,23,33,,,,,
2014/01/25,16,82,22,32,,,,,
2014/01/25,17,91,23,34,,,,,
2014/01/25,18,65,16,22,,,,,
2014/01/25,19,5,2,0,,,,,
2014/01/25,20,5,2,0,,,,,
2014/01/25,21,4,2,0,,,,,
2014/01/25,22,4,1,0,,,,,
2014/01/25,23,22,1,0,,,,,
2014/01/25,24,11,1,0,,,,,
2014/01/26,01,8,1,0,,,,,
2014/01/26,02,8,1,0,,,,,
2014/01/26,03,8,1,0,,,,,
2014/01/26,04,9,2,0,,,,,
2014/01/26,05,9,2,0,,,,,
2014/01/26,06,9,2,0,,,,,
2014/01/26,07,8,2,0,,,,,
2014/01/26,08,4,1,0,,,,,
2014/01/26,09,31,17,10,,,,,
2014/01/26,10,94,19,34,,,,,
2014/01/26,11,94,22,31,,,,,
2014/01/26,12,88,21,29,,,,,
2014/01/26,13,77,21,28,,,,,
2014/01/26,14,85,21,29,,,,,
2014/01/26,15,74,21,29,,,,,
2014/01/26,16,79,21,29,,,,,
2014/01/26,17,92,22,31,,,,,
2014/01/26,18,53,12,16,,,,,
2014/01/26,19,5,2,0,,,,,
2014/01/26,20,5,2,0,,,,,
2014/01/26,21,4,2,0,,,,,
2014/01/26,22,4,1,0,,,,,
2014/01/26,23,24,1,0,,,,,
2014/01/26,24,12,1,0,,,,,
2014/01/27,01,8,1,0,,,,,
2014/01/27,02,8,1,0,,,,,
2014/01/27,03,8,1,0,,,,,
2014/01/27,04,9,2,0,,,,,
2014/01/27,05,9,2,0,,,,,
2014/01/27,06,9,2,0,,,,,
2014/01/27,07,9,2,0,,,,,
2014/01/27,08,4,1,0,,,,,
2014/01/27,09,27,8,13,,,,,
2014/01/27,10,102,20,39,,,,,
2014/01/27,11,110,19,34,,,,,
2014/01/27,12,104,19,33,,,,,
2014/01/27,13,87,18,32,,,,,
2014/01/27,14,94,18,34,,,,,
2014/01/27,15,98,18,32,,,,,
2014/01/27,16,96,19,35,,,,,
2014/01/27,17,100,20,36,,,,,
2014/01/27,18,46,12,13,,,,,
2014/01/27,19,5,2,0,,,,,
2014/01/27,20,5,2,0,,,,,
2014/01/27,21,4,2,0,,,,,
2014/01/27,22,4,1,0,,,,,
2014/01/27,23,25,1,0,,,,,
2014/01/27,24,12,1,0,,,,,
2014/01/28,01,8,1,0,,,,,
2014/01/28,02,8,1,0,,,,,
2014/01/28,03,8,1,0,,,,,
2014/01/28,04,9,2,0,,,,,
2014/01/28,05,9,2,0,,,,,
2014/01/28,06,9,2,0,,,,,
2014/01/28,07,9,2,0,,,,,
2014/01/28,08,3,1,0,,,,,
2014/01/28,09,1,1,0,,,,,
2014/01/28,10,0,1,0,,,,,
2014/01/28,11,0,1,0,,,,,
2014/01/28,12,0,1,0,,,,,
2014/01/28,13,0,1,0,,,,,
2014/01/28,14,1,1,0,,,,,
2014/01/28,15,1,1,0,,,,,
2014/01/28,16,1,1,0,,,,,
2014/01/28,17,3,1,0,,,,,
2014/01/28,18,4,2,0,,,,,
2014/01/28,19,5,2,0,,,,,
2014/01/28,20,5,2,0,,,,,
2014/01/28,21,4,2,0,,,,,
2014/01/28,22,4,1,0,,,,,
2014/01/28,23,26,1,0,,,,,
2014/01/28,24,14,1,0,,,,,
2014/01/29,01,8,1,0,,,,,
2014/01/29,02,8,1,0,,,,,
2014/01/29,03,8,1,0,,,,,
2014/01/29,04,9,2,0,,,,,
2014/01/29,05,9,2,0,,,,,
2014/01/29,06,9,2,0,,,,,
2014/01/29,07,8,2,0,,,,,
2014/01/29,08,3,1,0,,,,,
2014/01/29,09,30,8,12,,,,,
2014/01/29,10,108,19,36,,,,,
2014/01/29,11,116,19,35,,,,,
2014/01/29,12,97,19,33,,,,,
2014/01/29,13,88,19,32,,,,,
2014/01/29,14,89,19,32,,,,,
2014/01/29,15,87,19,33,,,,,
2014/01/29,16,87,19,33,,,,,
2014/01/29,17,97,19,35,,,,,
2014/01/29,18,59,12,20,,,,,
2014/01/29,19,5,2,0,,,,,
2014/01/29,20,5,2,0,,,,,
2014/01/29,21,4,2,0,,,,,
2014/01/29,22,4,1,0,,,,,
2014/01/29,23,25,1,0,,,,,
2014/01/29,24,12,1,0,,,,,
2014/01/30,01,8,1,0,,,,,
2014/01/30,02,8,1,0,,,,,
2014/01/30,03,8,1,0,,,,,
2014/01/30,04,9,2,0,,,,,
2014/01/30,05,9,2,0,,,,,
2014/01/30,06,9,2,0,,,,,
2014/01/30,07,9,2,0,,,,,
2014/01/30,08,6,4,1,,,,,
2014/01/30,09,35,18,11,,,,,
2014/01/30,10,101,19,32,,,,,
2014/01/30,11,110,20,43,,,,,
2014/01/30,12,105,21,35,,,,,
2014/01/30,13,96,20,36,,,,,
2014/01/30,14,93,20,35,,,,,
2014/01/30,15,93,19,36,,,,,
2014/01/30,16,88,20,35,,,,,
2014/01/30,17,91,21,36,,,,,
2014/01/30,18,53,12,18,,,,,
2014/01/30,19,5,2,0,,,,,
2014/01/30,20,5,2,0,,,,,
2014/01/30,21,4,2,0,,,,,
2014/01/30,22,4,1,0,,,,,
2014/01/30,23,21,1,0,,,,,
2014/01/30,24,11,1,0,,,,,
2014/01/31,01,8,1,0,,,,,
2014/01/31,02,8,1,0,,,,,
2014/01/31,03,8,1,0,,,,,
2014/01/31,04,9,2,0,,,,,
2014/01/31,05,9,2,0,,,,,
2014/01/31,06,9,2,0,,,,,
2014/01/31,07,8,2,0,,,,,
2014/01/31,08,4,1,0,,,,,
2014/01/31,09,16,7,5,,,,,
2014/01/31,10,90,18,33,,,,,
2014/01/31,11,101,19,32,,,,,
2014/01/31,12,90,19,31,,,,,
2014/01/31,13,86,19,29,,,,,
2014/01/31,14,79,18,29,,,,,
2014/01/31,15,78,18,29,,,,,
2014/01/31,16,82,19,30,,,,,
2014/01/31,17,86,21,31,,,,,
2014/01/31,18,100,22,34,,,,,
2014/01/31,19,102,23,32,,,,,
2014/01/31,20,13,3,2,,,,,
2014/01/31,21,4,2,0,,,,,
2014/01/31,22,4,1,0,,,,,
2014/01/31,23,23,1,0,,,,,
2014/01/31,24,11,1,0,,,,,
2014/02/01,01,8,1,0,,,,,
2014/02/01,02,8,1,0,,,,,
2014/02/01,03,8,1,0,,,,,
2014/02/01,04,9,2,0,,,,,
2014/02/01,05,9,2,0,,,,,
2014/02/01,06,9,2,0,,,,,
2014/02/01,07,9,2,0,,,,,
2014/02/01,08,4,1,0,,,,,
2014/02/01,09,27,8,11,,,,,
2014/02/01,10,84,21,28,,,,,
2014/02/01,11,109,21,32,,,,,
2014/02/01,12,86,21,30,,,,,
2014/02/01,13,75,21,30,,,,,
2014/02/01,14,69,20,29,,,,,
2014/02/01,15,71,21,30,,,,,
2014/02/01,16,76,22,31,,,,,
2014/02/01,17,82,22,31,,,,,
2014/02/01,18,54,15,17,,,,,
2014/02/01,19,5,2,0,,,,,
2014/02/01,20,5,2,0,,,,,
2014/02/01,21,4,2,0,,,,,
2014/02/01,22,4,1,0,,,,,
2014/02/01,23,22,1,0,,,,,
2014/02/01,24,11,1,0,,,,,
2014/02/02,01,8,1,0,,,,,
2014/02/02,02,8,1,0,,,,,
2014/02/02,03,8,1,0,,,,,
2014/02/02,04,9,2,0,,,,,
2014/02/02,05,9,2,0,,,,,
2014/02/02,06,9,2,0,,,,,
2014/02/02,07,9,2,0,,,,,
2014/02/02,08,4,1,0,,,,,
2014/02/02,09,34,16,13,,,,,
2014/02/02,10,100,22,37,,,,,
2014/02/02,11,95,21,28,,,,,
2014/02/02,12,88,23,27,,,,,
2014/02/02,13,70,23,24,,,,,
2014/02/02,14,58,22,24,,,,,
2014/02/02,15,53,22,23,,,,,
2014/02/02,16,51,22,23,,,,,
2014/02/02,17,49,22,22,,,,,
2014/02/02,18,37,14,16,,,,,
2014/02/02,19,5,2,0,,,,,
2014/02/02,20,5,2,0,,,,,
2014/02/02,21,4,2,0,,,,,
2014/02/02,22,4,1,0,,,,,
2014/02/02,23,19,1,0,,,,,
2014/02/02,24,11,1,0,,,,,
2014/02/03,01,8,1,0,,,,,
2014/02/03,02,8,1,0,,,,,
2014/02/03,03,8,1,0,,,,,
2014/02/03,04,9,2,0,,,,,
2014/02/03,05,9,2,0,,,,,
2014/02/03,06,9,2,0,,,,,
2014/02/03,07,8,2,0,,,,,
2014/02/03,08,4,1,0,,,,,
2014/02/03,09,17,7,7,,,,,
2014/02/03,10,85,19,36,,,,,
2014/02/03,11,81,19,32,,,,,
2014/02/03,12,68,19,32,,,,,
2014/02/03,13,57,18,31,,,,,
2014/02/03,14,57,18,31,,,,,
2014/02/03,15,55,19,32,,,,,
2014/02/03,16,55,19,30,,,,,
2014/02/03,17,56,19,30,,,,,
2014/02/03,18,38,13,18,,,,,
2014/02/03,19,5,2,0,,,,,
2014/02/03,20,5,2,0,,,,,
2014/02/03,21,4,2,0,,,,,
2014/02/03,22,4,1,0,,,,,
2014/02/03,23,16,1,0,,,,,
2014/02/03,24,11,1,0,,,,,
2014/02/04,01,8,1,0,,,,,
2014/02/04,02,8,1,0,,,,,
2014/02/04,03,8,1,0,,,,,
2014/02/04,04,9,2,0,,,,,
2014/02/04,05,9,2,0,,,,,
2014/02/04,06,9,2,0,,,,,
2014/02/04,07,8,2,0,,,,,
2014/02/04,08,3,1,0,,,,,
2014/02/04,09,1,1,0,,,,,
2014/02/04,10,0,1,0,,,,,
2014/02/04,11,0,1,0,,,,,
2014/02/04,12,0,1,0,,,,,
2014/02/04,13,0,1,0,,,,,
2014/02/04,14,0,1,0,,,,,
2014/02/04,15,1,1,0,,,,,
2014/02/04,16,1,1,0,,,,,
2014/02/04,17,2,1,0,,,,,
2014/02/04,18,4,1,0,,,,,
2014/02/04,19,4,2,0,,,,,
2014/02/04,20,5,2,0,,,,,
2014/02/04,21,4,2,0,,,,,
2014/02/04,22,4,1,0,,,,,
2014/02/04,23,27,1,0,,,,,
2014/02/04,24,14,1,0,,,,,
2014/02/05,01,8,1,0,,,,,
2014/02/05,02,8,1,0,,,,,
2014/02/05,03,8,1,0,,,,,
2014/02/05,04,9,2,0,,,,,
2014/02/05,05,9,2,0,,,,,
2014/02/05,06,9,2,0,,,,,
2014/02/05,07,8,2,0,,,,,
2014/02/05,08,3,1,0,,,,,
2014/02/05,09,47,6,18,,,,,
2014/02/05,10,115,18,39,,,,,
2014/02/05,11,111,19,37,,,,,
2014/02/05,12,107,19,34,,,,,
2014/02/05,13,105,19,33,,,,,
2014/02/05,14,108,18,32,,,,,
2014/02/05,15,101,17,30,,,,,
2014/02/05,16,104,17,29,,,,,
2014/02/05,17,118,16,30,,,,,
2014/02/05,18,66,13,17,,,,,
2014/02/05,19,5,2,0,,,,,
2014/02/05,20,5,2,0,,,,,
2014/02/05,21,4,2,0,,,,,
2014/02/05,22,4,2,0,,,,,
2014/02/05,23,26,2,0,,,,,
2014/02/05,24,13,1,0,,,,,
2014/02/06,01,8,1,0,,,,,
2014/02/06,02,8,1,0,,,,,
2014/02/06,03,8,1,0,,,,,
2014/02/06,04,9,2,0,,,,,
2014/02/06,05,9,2,0,,,,,
2014/02/06,06,9,2,0,,,,,
2014/02/06,07,15,2,0,,,,,
2014/02/06,08,4,1,0,,,,,
2014/02/06,09,44,18,17,,,,,
2014/02/06,10,115,18,39,,,,,
2014/02/06,11,113,19,38,,,,,
2014/02/06,12,112,19,34,,,,,
2014/02/06,13,107,19,31,,,,,
2014/02/06,14,108,19,34,,,,,
2014/02/06,15,114,19,29,,,,,
2014/02/06,16,110,20,36,,,,,
2014/02/06,17,115,21,32,,,,,
2014/02/06,18,69,13,18,,,,,
2014/02/06,19,5,2,0,,,,,
2014/02/06,20,4,2,0,,,,,
2014/02/06,21,4,2,0,,,,,
2014/02/06,22,4,2,0,,,,,
2014/02/06,23,24,1,0,,,,,
2014/02/06,24,12,1,0,,,,,
2014/02/07,01,8,1,0,,,,,
2014/02/07,02,8,1,0,,,,,
2014/02/07,03,8,1,0,,,,,
2014/02/07,04,9,2,0,,,,,
2014/02/07,05,9,2,0,,,,,
2014/02/07,06,9,2,0,,,,,
2014/02/07,07,8,2,0,,,,,
2014/02/07,08,3,1,0,,,,,
2014/02/07,09,20,5,8,,,,,
2014/02/07,10,94,19,35,,,,,
2014/02/07,11,114,20,36,,,,,
2014/02/07,12,114,19,34,,,,,
2014/02/07,13,96,18,35,,,,,
2014/02/07,14,102,20,38,,,,,
2014/02/07,15,95,18,34,,,,,
2014/02/07,16,97,19,34,,,,,
2014/02/07,17,106,22,40,,,,,
2014/02/07,18,106,23,36,,,,,
2014/02/07,19,105,24,35,,,,,
2014/02/07,20,12,5,3,,,,,
2014/02/07,21,4,1,0,,,,,
2014/02/07,22,4,1,0,,,,,
2014/02/07,23,22,1,0,,,,,
2014/02/07,24,11,1,0,,,,,
2014/02/08,01,8,1,0,,,,,
2014/02/08,02,8,1,0,,,,,
2014/02/08,03,8,1,0,,,,,
2014/02/08,04,9,2,0,,,,,
2014/02/08,05,9,2,0,,,,,
2014/02/08,06,9,2,0,,,,,
2014/02/08,07,9,2,0,,,,,
2014/02/08,08,4,1,0,,,,,
2014/02/08,09,86,18,33,,,,,
2014/02/08,10,114,23,34,,,,,
2014/02/08,11,117,24,37,,,,,
2014/02/08,12,115,23,36,,,,,
2014/02/08,13,117,21,29,,,,,
2014/02/08,14,119,30,30,,,,,
2014/02/08,15,117,23,34,,,,,
2014/02/08,16,112,24,23,,,,,
2014/02/08,17,114,37,20,,,,,
2014/02/08,18,73,15,22,,,,,
2014/02/08,19,5,2,0,,,,,
2014/02/08,20,5,2,0,,,,,
2014/02/08,21,4,2,0,,,,,
2014/02/08,22,4,1,0,,,,,
2014/02/08,23,24,1,0,,,,,
2014/02/08,24,12,1,0,,,,,
2014/02/09,01,8,1,0,,,,,
2014/02/09,02,8,1,0,,,,,
2014/02/09,03,8,1,0,,,,,
2014/02/09,04,9,2,0,,,,,
2014/02/09,05,9,2,0,,,,,
2014/02/09,06,9,2,0,,,,,
2014/02/09,07,8,2,0,,,,,
2014/02/09,08,3,1,0,,,,,
2014/02/09,09,48,18,21,,,,,
2014/02/09,10,112,23,35,,,,,
2014/02/09,11,88,20,40,,,,,
2014/02/09,12,32,22,14,,,,,
2014/02/09,13,30,22,12,,,,,
2014/02/09,14,32,22,12,,,,,
2014/02/09,15,30,23,11,,,,,
2014/02/09,16,68,22,27,,,,,
2014/02/09,17,108,22,31,,,,,
2014/02/09,18,70,22,0,,,,,
2014/02/09,19,5,2,0,,,,,
2014/02/09,20,5,2,0,,,,,
2014/02/09,21,4,2,0,,,,,
2014/02/09,22,4,2,0,,,,,
2014/02/09,23,23,2,0,,,,,
2014/02/09,24,12,1,0,,,,,
2014/02/10,01,8,1,0,,,,,
2014/02/10,02,8,1,0,,,,,
2014/02/10,03,8,1,0,,,,,
2014/02/10,04,9,2,0,,,,,
2014/02/10,05,9,2,0,,,,,
2014/02/10,06,9,2,0,,,,,
2014/02/10,07,9,2,0,,,,,
2014/02/10,08,3,1,0,,,,,
2014/02/10,09,24,8,9,,,,,
2014/02/10,10,95,17,32,,,,,
2014/02/10,11,112,19,32,,,,,
2014/02/10,12,92,20,33,,,,,
2014/02/10,13,86,20,31,,,,,
2014/02/10,14,84,18,32,,,,,
2014/02/10,15,80,18,32,,,,,
2014/02/10,16,89,19,33,,,,,
2014/02/10,17,100,20,37,,,,,
2014/02/10,18,71,15,24,,,,,
2014/02/10,19,5,2,0,,,,,
2014/02/10,20,5,2,0,,,,,
2014/02/10,21,4,2,0,,,,,
2014/02/10,22,4,2,0,,,,,
2014/02/10,23,24,1,0,,,,,
2014/02/10,24,12,1,0,,,,,
2014/02/11,01,8,1,0,,,,,
2014/02/11,02,8,1,0,,,,,
2014/02/11,03,8,1,0,,,,,
2014/02/11,04,9,2,0,,,,,
2014/02/11,05,9,2,0,,,,,
2014/02/11,06,9,2,0,,,,,
2014/02/11,07,9,2,0,,,,,
2014/02/11,08,4,1,0,,,,,
2014/02/11,09,74,15,24,,,,,
2014/02/11,10,114,22,30,,,,,
2014/02/11,11,111,20,31,,,,,
2014/02/11,12,99,21,33,,,,,
2014/02/11,13,89,22,33,,,,,
2014/02/11,14,88,22,33,,,,,
2014/02/11,15,89,22,33,,,,,
2014/02/11,16,87,23,33,,,,,
2014/02/11,17,94,22,33,,,,,
2014/02/11,18,62,15,20,,,,,
2014/02/11,19,5,2,0,,,,,
2014/02/11,20,5,2,0,,,,,
2014/02/11,21,5,2,0,,,,,
2014/02/11,22,4,2,0,,,,,
2014/02/11,23,23,2,0,,,,,
2014/02/11,24,11,1,0,,,,,
2014/02/12,01,8,1,0,,,,,
2014/02/12,02,8,1,0,,,,,
2014/02/12,03,8,1,0,,,,,
2014/02/12,04,9,2,0,,,,,
2014/02/12,05,9,2,0,,,,,
2014/02/12,06,9,2,0,,,,,
2014/02/12,07,9,2,0,,,,,
2014/02/12,08,3,1,0,,,,,
2014/02/12,09,67,16,21,,,,,
2014/02/12,10,108,19,34,,,,,
2014/02/12,11,106,24,35,,,,,
2014/02/12,12,92,22,35,,,,,
2014/02/12,13,82,22,36,,,,,
2014/02/12,14,79,24,36,,,,,
2014/02/12,15,77,17,31,,,,,
2014/02/12,16,77,17,30,,,,,
2014/02/12,17,86,19,32,,,,,
2014/02/12,18,60,24,34,,,,,
2014/02/12,19,5,5,0,,,,,
2014/02/12,20,5,4,0,,,,,
2014/02/12,21,4,2,0,,,,,
2014/02/12,22,4,1,0,,,,,
2014/02/12,23,24,1,0,,,,,
2014/02/12,24,12,1,0,,,,,
2014/02/13,01,8,1,0,,,,,
2014/02/13,02,8,1,0,,,,,
2014/02/13,03,8,1,0,,,,,
2014/02/13,04,9,1,0,,,,,
2014/02/13,05,9,1,0,,,,,
2014/02/13,06,9,2,0,,,,,
2014/02/13,07,8,2,0,,,,,
2014/02/13,08,3,1,0,,,,,
2014/02/13,09,32,7,17,,,,,
2014/02/13,10,106,18,32,,,,,
2014/02/13,11,92,25,33,,,,,
2014/02/13,12,97,30,35,,,,,
2014/02/13,13,80,17,31,,,,,
2014/02/13,14,78,20,35,,,,,
2014/02/13,15,81,20,33,,,,,
2014/02/13,16,90,20,36,,,,,
2014/02/13,17,98,20,34,,,,,
2014/02/13,18,61,14,22,,,,,
2014/02/13,19,5,2,0,,,,,
2014/02/13,20,5,2,0,,,,,
2014/02/13,21,4,2,0,,,,,
2014/02/13,22,4,1,0,,,,,
2014/02/13,23,23,1,0,,,,,
2014/02/13,24,11,1,0,,,,,
2014/02/14,01,8,1,0,,,,,
2014/02/14,02,8,1,0,,,,,
2014/02/14,03,8,1,0,,,,,
2014/02/14,04,9,2,0,,,,,
2014/02/14,05,9,2,0,,,,,
2014/02/14,06,9,2,0,,,,,
2014/02/14,07,9,2,0,,,,,
2014/02/14,08,4,2,0,,,,,
2014/02/14,09,78,19,29,,,,,
2014/02/14,10,116,21,30,,,,,
2014/02/14,11,113,10,30,,,,,
2014/02/14,12,107,21,35,,,,,
2014/02/14,13,106,20,29,,,,,
2014/02/14,14,105,20,34,,,,,
2014/02/14,15,103,20,37,,,,,
2014/02/14,16,97,31,46,,,,,
2014/02/14,17,107,25,37,,,,,
2014/02/14,18,107,25,35,,,,,
2014/02/14,19,110,20,11,,,,,
2014/02/14,20,29,6,9,,,,,
2014/02/14,21,4,1,0,,,,,
2014/02/14,22,7,6,0,,,,,
2014/02/14,23,6,6,0,,,,,
2014/02/14,24,11,1,0,,,,,
2014/02/15,01,8,1,1,,,,,
2014/02/15,02,8,1,0,,,,,
2014/02/15,03,8,1,0,,,,,
2014/02/15,04,9,2,0,,,,,
2014/02/15,05,9,2,0,,,,,
2014/02/15,06,9,2,0,,,,,
2014/02/15,07,9,2,0,,,,,
2014/02/15,08,4,1,0,,,,,
2014/02/15,09,72,17,22,,,,,
2014/02/15,10,114,20,34,,,,,
2014/02/15,11,105,21,36,,,,,
2014/02/15,12,104,21,35,,,,,
2014/02/15,13,93,21,33,,,,,
2014/02/15,14,85,21,30,,,,,
2014/02/15,15,87,19,31,,,,,
2014/02/15,16,89,24,34,,,,,
2014/02/15,17,95,26,37,,,,,
2014/02/15,18,64,14,20,,,,,
2014/02/15,19,5,3,0,,,,,
2014/02/15,20,5,2,0,,,,,
2014/02/15,21,5,2,0,,,,,
2014/02/15,22,4,2,0,,,,,
2014/02/15,23,25,2,0,,,,,
2014/02/15,24,13,2,0,,,,,
2014/02/16,01,9,2,0,,,,,
2014/02/16,02,9,2,0,,,,,
2014/02/16,03,9,3,0,,,,,
2014/02/16,04,9,2,0,,,,,
2014/02/16,05,9,2,0,,,,,
2014/02/16,06,9,2,0,,,,,
2014/02/16,07,8,1,0,,,,,
2014/02/16,08,3,1,0,,,,,
2014/02/16,09,21,8,9,,,,,
2014/02/16,10,97,21,33,,,,,
2014/02/16,11,110,23,37,,,,,
2014/02/16,12,108,21,31,,,,,
2014/02/16,13,90,22,32,,,,,
2014/02/16,14,86,23,32,,,,,
2014/02/16,15,81,22,34,,,,,
2014/02/16,16,86,21,30,,,,,
2014/02/16,17,92,23,28,,,,,
2014/02/16,18,39,20,0,,,,,
2014/02/16,19,5,2,0,,,,,
2014/02/16,20,5,2,0,,,,,
2014/02/16,21,4,2,0,,,,,
2014/02/16,22,4,2,0,,,,,
2014/02/16,23,23,2,0,,,,,
2014/02/16,24,12,1,0,,,,,
2014/02/17,01,8,1,0,,,,,
2014/02/17,02,8,1,0,,,,,
2014/02/17,03,8,1,0,,,,,
2014/02/17,04,8,1,0,,,,,
2014/02/17,05,9,2,0,,,,,
2014/02/17,06,9,2,0,,,,,
2014/02/17,07,8,2,0,,,,,
2014/02/17,08,3,1,0,,,,,
2014/02/17,09,68,19,21,,,,,
2014/02/17,10,107,20,36,,,,,
2014/02/17,11,114,20,34,,,,,
2014/02/17,12,96,20,37,,,,,
2014/02/17,13,95,19,36,,,,,
2014/02/17,14,90,19,35,,,,,
2014/02/17,15,84,18,36,,,,,
2014/02/17,16,85,18,34,,,,,
2014/02/17,17,87,19,32,,,,,
2014/02/17,18,65,14,21,,,,,
2014/02/17,19,5,3,0,,,,,
2014/02/17,20,5,2,0,,,,,
2014/02/17,21,4,2,0,,,,,
2014/02/17,22,4,2,0,,,,,
2014/02/17,23,23,2,0,,,,,
2014/02/17,24,11,1,0,,,,,
2014/02/18,01,8,1,0,,,,,
2014/02/18,02,8,1,0,,,,,
2014/02/18,03,8,1,0,,,,,
2014/02/18,04,8,1,0,,,,,
